Final time of Execution: 0:02:49.152031
 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
Generacion: 2
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 3
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 11, 14, 17, 16, 7, 15, 5, 13, 1, 19, 3, 8, 10, 0, 18, 6, 2, 4]
[0, 19, 12, 7, 11, 2, 3, 1, 18, 8, 15, 14, 5, 4, 17, 10, 9, 13, 16, 6]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[12, 9, 16, 14, 17, 13, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 4
[18, 0, 13, 3, 6, 7, 9, 17, 19, 12, 8, 15, 11, 5, 10, 16, 4, 2, 1, 14]
[3, 18, 10, 19, 4, 8, 11, 1, 2, 14, 0, 5, 16, 7, 6, 17, 12, 9, 13, 15]
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 11, 14, 17, 16, 7, 15, 5, 13, 1, 19, 3, 8, 10, 0, 18, 6, 2, 4]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 0, 11, 3, 6, 13, 9, 17, 4, 12, 1, 15, 7, 10, 14, 8, 19, 2, 18, 16]
[9, 8, 16, 17, 15, 13, 19, 14, 4, 10, 5, 11, 0, 6, 12, 2, 18, 1, 7, 3]
[12, 9, 11, 14, 17, 16, 7, 15, 5, 13, 1, 19, 3, 8, 10, 0, 18, 6, 2, 4]
[4, 3, 12, 18, 14, 11, 9, 10, 15, 8, 2, 16, 5, 0, 7, 19, 1, 6, 17, 13]
[18, 0, 3, 8, 13, 16, 5, 12, 7, 1, 15, 14, 9, 6, 19, 17, 10, 4, 2, 11]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
Generacion: 5
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 11, 14, 6, 17, 7, 15, 5, 4, 16, 2, 3, 8, 10, 0, 18, 19, 13, 1]
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 10, 0, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[9, 8, 16, 0, 11, 13, 15, 17, 4, 10, 5, 1, 7, 12, 14, 2, 19, 6, 18, 3]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
Generacion: 6
[14, 5, 13, 6, 9, 8, 1, 0, 12, 18, 2, 19, 11, 4, 7, 3, 15, 16, 17, 10]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[5, 9, 0, 4, 11, 13, 15, 17, 2, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 10, 0, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 16, 0, 11, 13, 15, 17, 1, 3, 10, 2, 7, 12, 14, 8, 19, 6, 18, 4]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
Generacion: 7
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[10, 9, 16, 0, 11, 13, 15, 17, 4, 8, 5, 1, 7, 12, 14, 2, 19, 6, 18, 3]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 10, 0, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 13, 3, 11, 6, 15, 0, 4, 10, 2, 1, 7, 12, 14, 8, 19, 17, 18, 16]
[5, 9, 16, 14, 6, 13, 7, 17, 4, 12, 1, 15, 3, 8, 10, 0, 19, 2, 18, 11]
[5, 9, 16, 0, 11, 13, 15, 17, 1, 3, 10, 2, 7, 12, 14, 8, 19, 6, 18, 4]
[5, 9, 13, 14, 11, 6, 7, 0, 4, 12, 1, 2, 10, 16, 3, 8, 19, 17, 18, 15]
[5, 9, 11, 14, 17, 13, 7, 15, 4, 12, 1, 19, 3, 8, 10, 0, 18, 6, 2, 16]
[5, 12, 16, 0, 11, 13, 15, 17, 1, 3, 10, 2, 7, 9, 14, 8, 19, 6, 18, 4]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
[5, 9, 16, 0, 11, 13, 15, 17, 1, 3, 10, 2, 7, 12, 14, 8, 19, 6, 18, 4]
[5, 9, 0, 4, 11, 13, 15, 17, 2, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
[5, 9, 0, 4, 11, 13, 15, 17, 2, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 0, 4, 11, 13, 15, 17, 2, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 9, 0, 4, 11, 13, 15, 17, 2, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
Generacion: 8
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[5, 9, 2, 0, 11, 13, 3, 17, 15, 12, 4, 1, 7, 10, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 6, 11, 13, 15, 3, 4, 0, 10, 1, 7, 12, 14, 8, 19, 17, 18, 16]
[5, 9, 2, 14, 11, 13, 7, 17, 4, 12, 1, 15, 3, 8, 10, 0, 19, 6, 18, 16]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 12, 10, 1, 7, 0, 14, 8, 19, 6, 18, 16]
[5, 18, 2, 14, 11, 13, 15, 17, 4, 9, 10, 1, 7, 12, 3, 8, 19, 6, 0, 16]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 12, 10, 1, 7, 18, 14, 8, 19, 6, 0, 16]
[5, 9, 16, 14, 17, 13, 7, 0, 4, 12, 1, 2, 10, 19, 3, 8, 18, 6, 11, 15]
[5, 9, 16, 10, 6, 13, 7, 17, 4, 12, 1, 15, 3, 8, 14, 0, 19, 2, 18, 11]
[5, 9, 11, 14, 17, 13, 7, 15, 4, 12, 1, 19, 3, 8, 10, 0, 18, 6, 2, 16]
[5, 9, 2, 6, 11, 13, 15, 3, 4, 0, 10, 1, 7, 12, 14, 8, 19, 17, 18, 16]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
[5, 9, 11, 14, 17, 13, 7, 15, 4, 12, 1, 19, 3, 8, 10, 0, 18, 6, 2, 16]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[5, 9, 11, 14, 6, 13, 7, 17, 4, 12, 16, 15, 3, 8, 10, 0, 19, 2, 18, 1]
Generacion: 9
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[5, 8, 6, 15, 11, 13, 9, 3, 4, 0, 10, 1, 7, 12, 14, 2, 19, 17, 18, 16]
[5, 9, 16, 10, 6, 13, 7, 17, 4, 12, 1, 15, 3, 8, 14, 0, 19, 2, 18, 11]
[5, 9, 16, 14, 11, 13, 7, 17, 4, 12, 1, 2, 10, 19, 3, 8, 0, 6, 18, 15]
[5, 9, 11, 3, 6, 13, 15, 0, 4, 10, 16, 2, 7, 12, 14, 8, 19, 17, 18, 1]
[5, 9, 13, 11, 16, 6, 7, 0, 4, 12, 1, 2, 10, 14, 3, 8, 19, 17, 18, 15]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 12, 10, 1, 7, 0, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 0, 11, 13, 3, 17, 15, 12, 4, 1, 7, 10, 14, 8, 19, 6, 18, 16]
[5, 9, 2, 14, 11, 13, 7, 17, 4, 12, 1, 15, 3, 8, 10, 0, 19, 6, 18, 16]
[5, 9, 16, 14, 17, 13, 7, 0, 4, 12, 1, 2, 10, 19, 3, 8, 18, 6, 11, 15]
[5, 9, 16, 14, 17, 13, 7, 0, 4, 12, 1, 2, 10, 19, 3, 8, 18, 6, 11, 15]
[5, 9, 2, 14, 11, 13, 7, 17, 4, 12, 1, 15, 3, 8, 10, 0, 19, 6, 18, 16]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 12, 10, 1, 7, 0, 14, 8, 19, 6, 18, 16]
[5, 19, 2, 6, 11, 13, 3, 0, 15, 12, 4, 1, 7, 10, 14, 8, 9, 17, 18, 16]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
[12, 0, 16, 14, 17, 13, 9, 15, 5, 3, 1, 2, 7, 19, 10, 8, 18, 6, 11, 4]
