Final time of Execution: 0:00:42.509925
 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
Generacion: 2
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 3
[12, 9, 11, 14, 17, 16, 7, 15, 5, 13, 1, 19, 3, 8, 10, 0, 18, 6, 2, 4]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[12, 9, 16, 14, 17, 13, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 4
[19, 9, 13, 16, 11, 4, 2, 0, 3, 8, 6, 7, 10, 12, 14, 5, 1, 17, 18, 15]
[0, 5, 12, 3, 11, 2, 16, 1, 7, 18, 15, 4, 14, 8, 10, 19, 9, 13, 17, 6]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[4, 15, 6, 18, 11, 0, 7, 5, 1, 19, 13, 14, 8, 9, 3, 10, 2, 12, 17, 16]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 18, 8, 19, 6, 14, 16]
[12, 14, 13, 3, 17, 11, 9, 10, 15, 8, 16, 2, 5, 0, 7, 19, 18, 6, 1, 4]
Generacion: 5
[12, 9, 17, 3, 1, 13, 7, 15, 5, 8, 16, 4, 14, 19, 10, 0, 18, 6, 11, 2]
[18, 9, 1, 12, 11, 14, 2, 5, 15, 10, 19, 8, 17, 6, 16, 4, 3, 0, 7, 13]
[5, 0, 9, 14, 11, 6, 15, 12, 4, 7, 19, 1, 17, 16, 10, 8, 3, 2, 18, 13]
[18, 9, 2, 0, 11, 13, 15, 5, 4, 3, 10, 1, 17, 12, 14, 8, 19, 6, 7, 16]
[4, 15, 6, 18, 11, 0, 7, 5, 1, 19, 13, 14, 8, 9, 3, 10, 2, 12, 17, 16]
[18, 0, 2, 12, 4, 6, 1, 5, 15, 10, 8, 19, 11, 16, 14, 17, 3, 9, 7, 13]
[18, 0, 2, 4, 11, 13, 15, 5, 12, 10, 19, 6, 17, 16, 14, 8, 3, 9, 7, 1]
[19, 9, 16, 14, 11, 13, 7, 15, 12, 3, 6, 2, 8, 5, 10, 0, 1, 17, 18, 4]
Generacion: 6
[18, 9, 2, 12, 11, 19, 16, 5, 15, 10, 1, 8, 17, 6, 14, 4, 3, 0, 7, 13]
[14, 0, 12, 18, 4, 2, 3, 5, 15, 19, 11, 6, 8, 7, 17, 10, 9, 13, 16, 1]
[5, 9, 2, 12, 11, 6, 1, 0, 4, 10, 16, 15, 7, 19, 14, 8, 3, 17, 18, 13]
[12, 14, 17, 3, 1, 13, 7, 15, 5, 8, 16, 2, 9, 19, 10, 0, 18, 6, 11, 4]
[19, 0, 2, 14, 11, 6, 15, 5, 12, 3, 1, 4, 17, 16, 10, 8, 18, 9, 7, 13]
[5, 0, 9, 14, 11, 6, 19, 12, 4, 7, 15, 1, 17, 16, 10, 8, 3, 2, 18, 13]
[18, 17, 1, 8, 11, 4, 0, 12, 5, 10, 15, 14, 9, 3, 19, 16, 7, 6, 2, 13]
Generacion: 7
[9, 0, 2, 14, 11, 13, 15, 12, 4, 7, 5, 1, 17, 19, 10, 8, 3, 6, 18, 16]
[5, 9, 2, 12, 11, 6, 1, 0, 4, 10, 16, 15, 7, 8, 14, 19, 3, 17, 18, 13]
[9, 0, 2, 14, 11, 13, 15, 12, 4, 7, 5, 1, 17, 19, 10, 8, 3, 6, 18, 16]
[18, 0, 5, 8, 11, 4, 15, 17, 12, 10, 2, 1, 9, 3, 19, 16, 7, 6, 14, 13]
[9, 10, 2, 0, 11, 13, 7, 14, 15, 18, 5, 1, 19, 3, 12, 8, 17, 6, 4, 16]
[5, 9, 2, 0, 11, 13, 15, 18, 4, 10, 19, 1, 17, 12, 14, 8, 3, 6, 7, 16]
[8, 17, 16, 10, 1, 4, 7, 19, 5, 15, 11, 2, 9, 3, 14, 0, 18, 6, 12, 13]
[18, 17, 1, 8, 11, 4, 0, 12, 5, 10, 15, 14, 9, 3, 19, 16, 7, 6, 2, 13]
[18, 17, 1, 8, 11, 4, 0, 12, 5, 10, 15, 14, 9, 3, 19, 16, 7, 6, 2, 13]
Generacion: 8
[5, 18, 9, 2, 11, 6, 1, 12, 15, 10, 19, 8, 7, 16, 14, 4, 3, 17, 0, 13]
[0, 5, 1, 3, 11, 6, 4, 15, 12, 7, 2, 19, 14, 9, 10, 8, 18, 16, 17, 13]
[18, 5, 2, 12, 11, 6, 19, 0, 4, 10, 13, 1, 17, 16, 14, 8, 3, 9, 7, 15]
[19, 9, 17, 10, 11, 13, 7, 15, 12, 3, 1, 2, 8, 5, 14, 0, 18, 6, 4, 16]
[5, 9, 0, 17, 11, 6, 15, 12, 4, 10, 16, 1, 7, 19, 14, 8, 3, 2, 18, 13]
[18, 0, 5, 8, 11, 4, 15, 17, 12, 3, 2, 1, 9, 10, 19, 16, 7, 6, 14, 13]
[5, 9, 2, 12, 11, 6, 1, 0, 4, 10, 16, 15, 7, 8, 14, 19, 3, 17, 18, 13]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
[5, 9, 2, 0, 11, 13, 15, 18, 4, 10, 19, 1, 17, 12, 14, 8, 3, 6, 7, 16]
[5, 9, 0, 14, 11, 6, 15, 12, 4, 7, 16, 1, 17, 19, 10, 8, 3, 2, 18, 13]
Generacion: 9
[18, 5, 2, 12, 11, 6, 19, 0, 4, 10, 13, 1, 17, 16, 14, 8, 3, 9, 7, 15]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
[5, 18, 2, 14, 11, 6, 19, 12, 4, 10, 13, 1, 17, 16, 7, 8, 3, 9, 0, 15]
[10, 9, 6, 17, 1, 11, 7, 12, 4, 3, 13, 5, 0, 19, 14, 8, 2, 16, 18, 15]
[5, 9, 0, 17, 11, 6, 15, 12, 4, 10, 16, 1, 7, 19, 14, 8, 3, 2, 18, 13]
[0, 5, 1, 3, 11, 6, 4, 12, 15, 7, 2, 19, 14, 9, 10, 8, 18, 16, 17, 13]
Generacion: 10
[18, 9, 5, 17, 11, 6, 0, 12, 4, 10, 15, 1, 7, 19, 14, 8, 3, 16, 2, 13]
[19, 9, 5, 2, 4, 13, 15, 17, 12, 10, 16, 1, 0, 7, 14, 8, 3, 6, 18, 11]
[5, 18, 2, 14, 11, 6, 15, 12, 4, 10, 16, 1, 17, 19, 7, 8, 3, 9, 0, 13]
[0, 5, 1, 3, 11, 6, 15, 12, 4, 7, 2, 19, 14, 9, 10, 8, 18, 16, 17, 13]
[18, 5, 2, 12, 11, 6, 19, 0, 4, 10, 13, 1, 17, 16, 14, 8, 3, 9, 7, 15]
[18, 0, 5, 8, 11, 6, 2, 14, 4, 10, 15, 1, 12, 16, 19, 17, 3, 9, 7, 13]
[4, 9, 2, 17, 11, 13, 7, 14, 15, 10, 5, 1, 0, 19, 12, 8, 3, 6, 18, 16]
[8, 5, 2, 0, 11, 13, 15, 17, 1, 3, 10, 4, 7, 12, 14, 9, 19, 6, 18, 16]
Generacion: 11
[19, 17, 9, 14, 11, 6, 15, 5, 12, 3, 1, 4, 7, 16, 10, 8, 18, 2, 0, 13]
[5, 18, 2, 10, 11, 13, 15, 17, 12, 9, 14, 1, 8, 7, 3, 4, 19, 6, 0, 16]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
[5, 18, 2, 14, 11, 6, 15, 12, 4, 10, 16, 1, 17, 19, 7, 8, 3, 9, 0, 13]
[4, 9, 2, 17, 11, 13, 7, 14, 15, 10, 5, 1, 0, 19, 12, 8, 3, 6, 18, 16]
[18, 0, 5, 8, 11, 6, 15, 14, 4, 10, 2, 1, 12, 16, 19, 17, 3, 9, 7, 13]
[8, 18, 2, 14, 11, 4, 5, 12, 15, 10, 1, 19, 9, 16, 7, 17, 3, 6, 0, 13]
[0, 5, 1, 3, 11, 6, 15, 12, 4, 7, 2, 19, 14, 9, 10, 8, 18, 16, 17, 13]
[18, 5, 9, 17, 11, 6, 0, 12, 4, 10, 15, 1, 7, 19, 14, 8, 3, 16, 2, 13]
[5, 9, 2, 0, 11, 13, 19, 18, 1, 10, 15, 4, 17, 12, 14, 8, 3, 6, 7, 16]
Generacion: 12
[18, 9, 2, 17, 11, 13, 19, 14, 4, 10, 5, 1, 0, 16, 12, 8, 3, 6, 7, 15]
[5, 9, 13, 3, 17, 4, 15, 0, 12, 10, 2, 1, 7, 19, 14, 8, 18, 6, 11, 16]
[5, 18, 2, 10, 11, 13, 15, 17, 12, 9, 14, 1, 8, 7, 3, 4, 19, 6, 0, 16]
[18, 5, 9, 17, 11, 6, 0, 12, 4, 10, 15, 1, 7, 19, 14, 8, 3, 16, 2, 13]
[18, 9, 2, 17, 11, 13, 16, 12, 4, 10, 5, 1, 0, 19, 7, 8, 3, 6, 14, 15]
[4, 9, 2, 17, 11, 13, 7, 14, 15, 10, 5, 1, 0, 19, 12, 8, 3, 6, 18, 16]
[19, 17, 9, 14, 11, 6, 15, 5, 12, 3, 1, 4, 7, 16, 10, 8, 18, 2, 0, 13]
[18, 17, 2, 12, 11, 6, 19, 5, 4, 10, 13, 1, 7, 16, 14, 8, 3, 9, 0, 15]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
[5, 9, 2, 0, 11, 13, 19, 18, 1, 10, 15, 4, 17, 12, 14, 8, 3, 6, 7, 16]
[19, 17, 9, 14, 11, 6, 15, 5, 12, 3, 1, 4, 7, 16, 10, 8, 18, 2, 0, 13]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
Generacion: 13
[5, 9, 2, 0, 11, 13, 16, 18, 12, 10, 1, 4, 17, 3, 14, 8, 19, 6, 7, 15]
[5, 9, 12, 14, 11, 6, 15, 17, 4, 10, 16, 1, 7, 19, 18, 8, 3, 2, 0, 13]
[9, 14, 2, 0, 11, 13, 19, 5, 4, 10, 15, 1, 17, 12, 7, 8, 3, 6, 18, 16]
[7, 0, 12, 10, 11, 13, 16, 17, 4, 9, 2, 1, 3, 5, 14, 8, 19, 6, 18, 15]
[5, 17, 9, 19, 11, 6, 7, 14, 15, 18, 1, 2, 8, 10, 12, 4, 3, 16, 0, 13]
[18, 0, 2, 8, 11, 6, 15, 14, 4, 10, 5, 1, 12, 16, 19, 17, 3, 9, 7, 13]
[5, 18, 2, 14, 11, 6, 19, 12, 4, 10, 13, 1, 17, 16, 7, 8, 3, 9, 0, 15]
[5, 10, 2, 19, 17, 11, 15, 14, 4, 12, 13, 1, 8, 3, 9, 0, 7, 6, 18, 16]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
[18, 17, 5, 8, 11, 13, 0, 14, 4, 10, 15, 1, 9, 3, 19, 12, 7, 16, 2, 6]
Generacion: 14
[5, 0, 6, 17, 11, 4, 15, 12, 13, 10, 14, 1, 19, 3, 9, 8, 7, 2, 18, 16]
[18, 9, 0, 17, 2, 13, 5, 12, 4, 10, 11, 1, 7, 19, 14, 8, 3, 6, 16, 15]
[5, 9, 2, 0, 11, 13, 16, 3, 12, 10, 1, 4, 17, 18, 14, 8, 19, 6, 7, 15]
[5, 9, 12, 14, 11, 6, 15, 17, 4, 10, 16, 1, 7, 19, 18, 8, 3, 2, 0, 13]
[5, 18, 9, 14, 11, 6, 15, 12, 4, 7, 1, 2, 17, 19, 10, 8, 3, 16, 0, 13]
[5, 9, 2, 0, 11, 13, 16, 18, 12, 10, 1, 4, 17, 19, 14, 8, 3, 6, 7, 15]
[9, 14, 2, 0, 11, 6, 19, 5, 4, 10, 13, 1, 17, 12, 7, 8, 3, 16, 18, 15]
[9, 14, 2, 0, 11, 13, 19, 5, 4, 10, 15, 1, 17, 12, 7, 8, 3, 6, 18, 16]
[7, 0, 12, 10, 11, 13, 16, 17, 4, 9, 2, 1, 3, 5, 14, 8, 19, 6, 18, 15]
[18, 5, 9, 14, 11, 6, 15, 12, 4, 10, 1, 2, 17, 19, 7, 8, 3, 16, 0, 13]
[18, 0, 2, 8, 11, 6, 15, 14, 4, 10, 5, 1, 12, 16, 19, 17, 3, 9, 7, 13]
