Final time of Execution: 0:00:32.336718
, 15, 12, 13, 19, 2, 17, 5, 10, 4, 1, 9, 14]
[14, 11, 9, 13, 15, 4, 17, 18, 5, 8, 7, 16, 19, 2, 3, 6, 1, 10, 0, 12]
[8, 3, 6, 10, 7, 19, 14, 12, 13, 9, 16, 5, 11, 15, 17, 1, 4, 18, 0, 2]
[14, 18, 0, 7, 9, 16, 4, 1, 8, 19, 17, 2, 5, 12, 11, 10, 3, 13, 15, 6]
[7, 18, 13, 10, 14, 2, 12, 15, 17, 1, 6, 11, 9, 5, 3, 8, 16, 19, 4, 0]
[9, 18, 8, 7, 16, 6, 13, 0, 1, 12, 14, 19, 10, 5, 3, 2, 17, 11, 4, 15]
[14, 18, 0, 7, 9, 16, 4, 1, 8, 19, 17, 2, 5, 12, 11, 10, 3, 13, 15, 6]
Generacion: 2
[14, 11, 9, 13, 15, 4, 17, 18, 5, 8, 7, 16, 19, 2, 3, 6, 1, 10, 0, 12]
[7, 18, 11, 8, 6, 16, 3, 0, 15, 12, 13, 19, 2, 17, 5, 10, 4, 1, 9, 14]
[7, 18, 11, 8, 6, 16, 3, 0, 15, 12, 13, 19, 2, 17, 5, 10, 4, 1, 9, 14]
[8, 3, 6, 10, 7, 19, 14, 12, 13, 9, 16, 5, 11, 15, 17, 1, 4, 18, 0, 2]
[14, 18, 0, 7, 9, 16, 4, 1, 8, 19, 17, 2, 5, 12, 11, 10, 3, 13, 15, 6]
[7, 18, 13, 10, 14, 2, 12, 15, 17, 1, 6, 11, 9, 5, 3, 8, 16, 19, 4, 0]
[7, 18, 13, 10, 14, 2, 12, 15, 17, 1, 6, 11, 9, 5, 3, 8, 16, 19, 4, 0]
[9, 18, 8, 7, 16, 6, 13, 0, 1, 12, 14, 19, 10, 5, 3, 2, 17, 11, 4, 15]
[9, 18, 8, 7, 16, 6, 13, 0, 1, 12, 14, 19, 10, 5, 3, 2, 17, 11, 4, 15]
[14, 18, 0, 7, 9, 16, 4, 1, 8, 19, 17, 2, 5, 12, 11, 10, 3, 13, 15, 6]
[14, 18, 0, 7, 9, 16, 4, 1, 8, 19, 17, 2, 5, 12, 11, 10, 3, 13, 15, 6]
Generacion: 3
[9, 2, 8, 7, 16, 6, 4, 0, 1, 18, 13, 19, 10, 5, 3, 15, 12, 11, 14, 17]
[14, 6, 0, 12, 15, 1, 19, 17, 5, 9, 4, 11, 2, 16, 10, 13, 18, 7, 3, 8]
[19, 7, 16, 10, 6, 13, 14, 12, 5, 17, 11, 2, 8, 9, 4, 3, 0, 1, 18, 15]
Generacion: 4
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 3, 0, 1, 18, 15]
[19, 1, 15, 7, 16, 12, 8, 6, 0, 18, 13, 17, 10, 4, 3, 9, 14, 5, 2, 11]
[19, 18, 0, 7, 11, 16, 4, 1, 8, 9, 17, 2, 5, 12, 14, 10, 3, 13, 15, 6]
[14, 0, 1, 7, 5, 2, 4, 15, 11, 16, 19, 8, 3, 12, 18, 10, 17, 6, 13, 9]
Generacion: 5
[19, 1, 15, 7, 9, 12, 8, 6, 0, 18, 13, 17, 10, 4, 3, 2, 14, 11, 5, 16]
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
[4, 9, 17, 0, 3, 16, 7, 1, 6, 8, 2, 11, 19, 18, 5, 10, 12, 13, 15, 14]
Generacion: 6
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
[12, 1, 0, 7, 6, 16, 8, 15, 2, 11, 18, 17, 10, 14, 3, 5, 9, 19, 4, 13]
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
[14, 7, 16, 0, 4, 13, 19, 12, 6, 10, 11, 2, 8, 9, 5, 3, 17, 1, 18, 15]
[4, 9, 17, 0, 3, 16, 7, 1, 6, 8, 2, 11, 19, 18, 5, 10, 12, 13, 15, 14]
[3, 7, 0, 18, 17, 5, 9, 15, 6, 8, 1, 11, 19, 4, 12, 10, 16, 2, 14, 13]
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
Generacion: 7
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
[3, 9, 0, 14, 12, 5, 4, 13, 6, 8, 2, 1, 18, 19, 7, 10, 15, 17, 16, 11]
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
[10, 7, 18, 19, 13, 16, 17, 1, 5, 9, 0, 2, 8, 11, 14, 3, 12, 4, 6, 15]
[9, 18, 5, 14, 11, 16, 7, 1, 8, 19, 17, 2, 10, 0, 4, 12, 3, 13, 15, 6]
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
[14, 7, 16, 10, 6, 13, 19, 12, 17, 5, 11, 2, 8, 9, 4, 18, 0, 1, 3, 15]
Generacion: 8
[3, 9, 17, 14, 12, 5, 4, 13, 6, 8, 2, 11, 18, 19, 7, 10, 15, 16, 1, 0]
