Final time of Execution: 0:18:08.291739

942410.0, 905346.0, 2, inf
932880.0, 914622.0, 2, inf
935784.0, 932196.0, 2, inf
941486.0, 929974.0, 2, 1.34980320892
954324.0, 919916.0, 3, inf
958538.0, 933736.0, 3, inf
939076.0, 953774.0, 3, inf
946526.0, 932368.0, 3, 0.465021792218
942466.0, 927510.0, 3, 0.405969768654
952404.0, 945082.0, 3, 0.39950003915
942636.0, 928426.0, 3, 0.352093253101
948634.0, 940186.0, 3, 0.343362458765
956986.0, 940560.0, 3, 0.307485446769
957494.0, 920874.0, 3, 0.304034824814
949286.0, 946432.0, 3, 0.283141608203
949400.0, 945520.0, 3, 0.200082047591
953366.0, 953976.0, 4, inf
989464.0, 949232.0, 4, inf
965944.0, 935268.0, 4, inf
957806.0, 970660.0, 4, inf
981906.0, 936486.0, 4, 0.391585896069
953692.0, 959462.0, 4, 0.31067202583
975812.0, 941970.0, 4, 0.272066834813
957272.0, 954626.0, 4, 0.218087350519
979494.0, 950362.0, 4, 0.20679290062
961644.0, 969184.0, 4, 0.205626188935
963954.0, 964008.0, 4, 0.173908924415
965402.0, 963882.0, 4, 0.156204877204
971466.0, 951922.0, 4, 0.143103070234
968268.0, 947994.0, 4, 0.125027098099
970082.0, 952260.0, 4, 0.121898196035
967370.0, 945940.0, 4, 0.10783644636
959732.0, 939352.0, 4, 0.105456015381
955140.0, 947074.0, 4, 0.0927043233574
963840.0, 944058.0, 4, 0.0911781227554
959396.0, 953440.0, 4, 0.0902453720768
960382.0, 945536.0, 4, 0.084595482716
955482.0, 954022.0, 4, 0.0774271762162
961576.0, 944550.0, 4, 0.0767212355265
964710.0, 947466.0, 4, 0.0661076006976
962360.0, 942778.0, 4, 0.0660881890037
965712.0, 941020.0, 4, 0.064573904677
971120.0, 950668.0, 4, 0.0632128600193
962470.0, 950576.0, 4, 0.0496455230572
971144.0, 940216.0, 4, 0.0459774236239
959444.0, 951772.0, 4, 0.0447397308883
959940.0, 939732.0, 4, 0.0424188343225
962214.0, 953848.0, 4, 0.0349795593611
969324.0, 954174.0, 5, inf
1016438.0, 1002480.0, 5, inf
980460.0, 952348.0, 5, inf
1020744.0, 1000508.0, 5, inf
988028.0, 990264.0, 5, 0.238444563141
1013834.0, 989500.0, 5, 0.219763184198
1008580.0, 979390.0, 5, 0.192482694384
995078.0, 977192.0, 5, 0.191342873484
988506.0, 972220.0, 5, 0.189669615273
1007508.0, 986908.0, 5, 0.178148134665
1002868.0, 1000884.0, 5, 0.169013320974
1000840.0, 982008.0, 5, 0.137164705869
984280.0, 959168.0, 5, 0.127883701691
996714.0, 960958.0, 5, 0.110370878368
987222.0, 978526.0, 5, 0.10183725001
998298.0, 962954.0, 5, 0.0884811573137
998570.0, 957092.0, 5, 0.0805538659929
996870.0, 986138.0, 5, 0.0786677647867
982818.0, 983518.0, 5, 0.0774903674758
979652.0, 967858.0, 5, 0.0757522226115
982006.0, 976880.0, 5, 0.0755153093616
970362.0, 956522.0, 5, 0.0725120609634
975406.0, 969470.0, 5, 0.0704074126453
971906.0, 969404.0, 5, 0.0637381521263
977658.0, 966104.0, 5, 0.0634951654509
975602.0, 974484.0, 5, 0.0630021472988
973734.0, 966400.0, 5, 0.0576636342056
971986.0, 954472.0, 5, 0.0575325791796
975948.0, 972372.0, 5, 0.0518331612323
979348.0, 965430.0, 5, 0.0479229583026
979112.0, 964228.0, 5, 0.04774784689
981450.0, 964138.0, 5, 0.0399986742119
978218.0, 956596.0, 5, 0.039646918289
997282.0, 982438.0, 5, 0.0389816997479
983094.0, 974250.0, 5, 0.0388697867191
972776.0, 953298.0, 5, 0.037758110886
972456.0, 973134.0, 5, 0.0368093313388
974700.0, 958156.0, 5, 0.0342579929709
980640.0, 983314.0, 5, 0.0309195982427
974870.0, 953854.0, 5, 0.0274937300494
970314.0, 954166.0, 5, 0.0264531601566
983432.0, 972304.0, 5, 0.0260969508021
974288.0, 953476.0, 5, 0.0258320662777
972492.0, 952794.0, 5, 0.0251732315059
988232.0, 972898.0, 5, 0.0244958661138
973942.0, 982744.0, 5, 0.0242584190728
987262.0, 982076.0, 5, 0.0242521904754
981256.0, 976936.0, 5, 0.0219761952134
980162.0, 982638.0, 5, 0.0218176158078
970356.0, 958242.0, 5, 0.0211201960081
1024902.0, 1004792.0, 6, 0.0
Generacion: 2
903668.0, 891596.0, 1, 2.0
912800.0, 884216.0, 1, 2.0
1024902.0, 1004792.0, 2, inf
928764.0, 899170.0, 2, inf
932880.0, 914622.0, 2, 0.210964780061
1020744.0, 1000508.0, 2, 0.188587343488
942410.0, 905346.0, 2, 0.156488959311
988028.0, 990264.0, 2, 0.114310374371
1013834.0, 989500.0, 2, 0.113510353716
1016438.0, 1002480.0, 2, 0.108875712591
1008580.0, 979390.0, 2, 0.0987678608483
1007508.0, 986908.0, 2, 0.0912450813848
989464.0, 949232.0, 2, 0.090779637419
995078.0, 977192.0, 2, 0.0904661099662
1002868.0, 1000884.0, 2, 0.0880289830697
935784.0, 932196.0, 2, 0.0871147537165
957494.0, 920874.0, 2, 0.0774524154428
946526.0, 932368.0, 2, 0.0769697775583
954324.0, 919916.0, 2, 0.0742538959086
942466.0, 927510.0, 2, 0.0738510430383
941486.0, 929974.0, 2, 0.0703726366183
1000840.0, 982008.0, 2, 0.0701368757221
942636.0, 928426.0, 2, 0.0655594328969
939076.0, 953774.0, 2, 0.0628325679067
987222.0, 978526.0, 2, 0.0518279702624
996714.0, 960958.0, 2, 0.0517011658995
984280.0, 959168.0, 2, 0.0509731207505
952404.0, 945082.0, 2, 0.0504368913184
981906.0, 936486.0, 2, 0.0444495400652
958538.0, 933736.0, 2, 0.0439951267105
965944.0, 935268.0, 2, 0.0432822845972
998570.0, 957092.0, 2, 0.041210807765
998298.0, 962954.0, 2, 0.04108103441
982818.0, 983518.0, 2, 0.0380539191168
996870.0, 986138.0, 2, 0.0380037598138
968268.0, 947994.0, 2, 0.0370449510665
957806.0, 970660.0, 2, 0.0368956320769
949400.0, 945520.0, 2, 0.0367308918187
959732.0, 939352.0, 2, 0.0358914840594
979652.0, 967858.0, 2, 0.0333064901707
948634.0, 940186.0, 2, 0.03329110987
977658.0, 966104.0, 2, 0.032795584031
982006.0, 976880.0, 2, 0.0327012238931
967370.0, 945940.0, 2, 0.0326566649829
963840.0, 944058.0, 2, 0.0322129517385
975602.0, 974484.0, 2, 0.0291232114725
973734.0, 966400.0, 2, 0.0287347875806
988506.0, 972220.0, 2, 0.02837985102
953692.0, 959462.0, 2, 0.0269120691095
970362.0, 956522.0, 2, 0.0265983269691
956986.0, 940560.0, 2, 0.0262311189423
975948.0, 972372.0, 2, 0.0248253927869
957272.0, 954626.0, 2, 0.0246929060954
979112.0, 964228.0, 2, 0.0239862371378
964710.0, 947466.0, 2, 0.0237719887301
961576.0, 944550.0, 2, 0.0228219132393
962360.0, 942778.0, 2, 0.0224314476484
955140.0, 947074.0, 2, 0.0218348122075
969324.0, 954174.0, 2, 0.0217658332686
979348.0, 965430.0, 2, 0.0217349060382
961644.0, 969184.0, 2, 0.0212733957801
955482.0, 954022.0, 2, 0.021000432078
960382.0, 945536.0, 2, 0.0209936487367
978218.0, 956596.0, 2, 0.0205206954309
965402.0, 963882.0, 2, 0.0204014992825
975812.0, 941970.0, 2, 0.0202432528327
997282.0, 982438.0, 2, 0.0201745090654
