Final time of Execution: 0:00:30.188249
9, 11, 14, 10, 5, 0, 15, 3, 9, 16, 8, 17, 6]
[18, 7, 11, 17, 5, 4, 12, 15, 13, 2, 16, 6, 9, 0, 10, 1, 8, 3, 14, 19]
[14, 0, 12, 1, 16, 10, 4, 13, 15, 7, 2, 8, 3, 17, 19, 5, 18, 11, 9, 6]
[14, 7, 4, 0, 15, 9, 18, 6, 16, 10, 2, 3, 8, 17, 5, 12, 13, 19, 1, 11]
[6, 8, 15, 17, 4, 18, 10, 11, 1, 12, 3, 16, 5, 2, 14, 0, 9, 13, 7, 19]
Generacion: 2
[18, 7, 11, 17, 5, 4, 12, 15, 13, 2, 16, 6, 9, 0, 10, 1, 8, 3, 14, 19]
[2, 18, 1, 7, 4, 13, 12, 19, 11, 14, 10, 5, 0, 15, 3, 9, 16, 8, 17, 6]
[18, 7, 11, 17, 5, 4, 12, 15, 13, 2, 16, 6, 9, 0, 10, 1, 8, 3, 14, 19]
[14, 0, 12, 1, 16, 10, 4, 13, 15, 7, 2, 8, 3, 17, 19, 5, 18, 11, 9, 6]
[14, 0, 12, 1, 16, 10, 4, 13, 15, 7, 2, 8, 3, 17, 19, 5, 18, 11, 9, 6]
[14, 7, 4, 0, 15, 9, 18, 6, 16, 10, 2, 3, 8, 17, 5, 12, 13, 19, 1, 11]
[6, 8, 15, 17, 4, 18, 10, 11, 1, 12, 3, 16, 5, 2, 14, 0, 9, 13, 7, 19]
[6, 8, 15, 17, 4, 18, 10, 11, 1, 12, 3, 16, 5, 2, 14, 0, 9, 13, 7, 19]
Generacion: 3
[3, 4, 1, 8, 13, 16, 12, 0, 7, 18, 10, 14, 5, 17, 19, 6, 9, 11, 2, 15]
[17, 18, 1, 2, 9, 8, 19, 5, 0, 4, 15, 16, 11, 6, 3, 13, 7, 12, 14, 10]
[14, 0, 12, 1, 16, 10, 4, 13, 15, 7, 2, 8, 3, 17, 19, 5, 18, 11, 9, 6]
[0, 15, 2, 19, 6, 11, 10, 18, 8, 7, 5, 13, 3, 1, 9, 14, 4, 17, 12, 16]
[18, 7, 11, 17, 5, 4, 12, 15, 13, 2, 16, 6, 9, 0, 10, 1, 8, 3, 14, 19]
[16, 17, 15, 18, 12, 5, 19, 3, 2, 13, 9, 7, 0, 10, 8, 14, 11, 4, 1, 6]
[5, 0, 13, 3, 12, 8, 11, 14, 6, 17, 18, 4, 10, 1, 9, 7, 19, 15, 2, 16]
[6, 8, 4, 17, 15, 18, 10, 11, 1, 12, 3, 16, 5, 2, 14, 0, 9, 13, 7, 19]
[18, 7, 11, 17, 5, 4, 12, 15, 13, 2, 16, 6, 9, 0, 10, 1, 8, 3, 14, 19]
Generacion: 4
[10, 4, 0, 19, 6, 11, 3, 18, 16, 2, 5, 13, 7, 1, 9, 14, 15, 17, 12, 8]
[3, 0, 13, 12, 16, 1, 5, 10, 11, 15, 2, 7, 4, 8, 19, 17, 18, 9, 14, 6]
[5, 0, 13, 3, 12, 8, 11, 1, 6, 17, 18, 4, 10, 14, 9, 7, 19, 15, 2, 16]
[3, 18, 13, 9, 1, 16, 8, 10, 4, 12, 6, 11, 5, 17, 2, 7, 0, 19, 14, 15]
Generacion: 5
[14, 8, 0, 5, 1, 4, 10, 11, 18, 12, 6, 16, 2, 17, 19, 3, 9, 13, 7, 15]
[3, 0, 13, 6, 12, 8, 2, 14, 11, 15, 18, 4, 10, 1, 19, 17, 5, 9, 7, 16]
[3, 14, 13, 8, 4, 1, 0, 18, 11, 2, 6, 19, 7, 17, 10, 15, 12, 9, 16, 5]
[3, 18, 1, 9, 13, 16, 8, 10, 4, 12, 6, 11, 5, 17, 2, 7, 0, 19, 14, 15]
[14, 7, 11, 17, 1, 4, 9, 15, 13, 12, 16, 6, 5, 10, 2, 3, 0, 18, 8, 19]
[3, 7, 4, 5, 13, 16, 12, 8, 1, 14, 10, 9, 0, 17, 19, 18, 15, 11, 2, 6]
Generacion: 6
[0, 17, 15, 1, 3, 11, 10, 7, 2, 12, 13, 16, 5, 9, 14, 6, 8, 4, 18, 19]
[14, 18, 1, 8, 4, 10, 9, 0, 2, 7, 16, 6, 5, 17, 19, 3, 12, 11, 13, 15]
[14, 7, 11, 17, 1, 4, 2, 15, 13, 12, 16, 6, 5, 10, 9, 3, 0, 18, 8, 19]
[14, 8, 0, 17, 1, 4, 10, 11, 18, 12, 15, 16, 5, 7, 19, 3, 9, 13, 2, 6]
[0, 17, 15, 1, 3, 11, 10, 18, 19, 12, 13, 16, 5, 9, 14, 6, 8, 4, 7, 2]
[18, 7, 11, 17, 6, 4, 5, 15, 1, 12, 13, 16, 3, 0, 10, 9, 8, 2, 14, 19]
[12, 14, 13, 17, 4, 1, 0, 8, 11, 2, 6, 19, 16, 3, 10, 18, 15, 9, 7, 5]
[3, 17, 13, 9, 1, 16, 8, 18, 4, 12, 6, 11, 5, 10, 2, 7, 0, 19, 14, 15]
Generacion: 7
[18, 17, 15, 1, 6, 11, 5, 7, 2, 12, 13, 16, 3, 0, 10, 9, 8, 4, 14, 19]
[14, 3, 9, 8, 2, 19, 7, 11, 4, 0, 10, 16, 5, 1, 12, 18, 17, 13, 15, 6]
[3, 4, 1, 8, 16, 12, 14, 0, 11, 18, 6, 13, 5, 10, 19, 15, 17, 9, 7, 2]
[12, 7, 13, 17, 4, 1, 0, 8, 11, 2, 6, 19, 16, 3, 10, 18, 15, 9, 14, 5]
[10, 18, 0, 19, 6, 11, 3, 4, 16, 2, 1, 13, 7, 5, 9, 14, 15, 17, 12, 8]
[3, 17, 13, 9, 1, 16, 8, 18, 4, 12, 6, 11, 5, 10, 2, 7, 0, 19, 14, 15]
[5, 8, 13, 9, 1, 4, 11, 10, 3, 12, 14, 16, 2, 17, 19, 0, 18, 15, 7, 6]
Generacion: 8
[14, 7, 0, 18, 1, 11, 10, 8, 4, 12, 15, 16, 5, 17, 19, 3, 9, 13, 2, 6]
