210312.0, 213846.0, 1, inf
210684.0, 212692.0, 1, inf
210312.0, 213846.0, 1, inf
210684.0, 212692.0, 1, inf
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210312.0, 213846.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
210684.0, 212692.0, 1, 0.0
