Final time of Execution: 0:05:08.246295

226238.0, 238344.0, 2, inf
237538.0, 236474.0, 2, inf
226476.0, 236768.0, 2, 2.0
232658.0, 237744.0, 3, inf
229636.0, 239066.0, 3, inf
234120.0, 238394.0, 3, inf
234946.0, 244376.0, 4, inf
238152.0, 242866.0, 4, inf
237550.0, 239448.0, 4, inf
229718.0, 239628.0, 4, inf
235514.0, 240470.0, 4, 0.965811984731
237136.0, 247588.0, 5, inf
236382.0, 240408.0, 5, inf
251036.0, 243624.0, 5, inf
232478.0, 244380.0, 5, inf
239814.0, 244180.0, 5, 0.769372660163
238712.0, 243014.0, 5, 0.539515562292
238114.0, 246998.0, 5, 0.470159713085
237110.0, 244822.0, 5, 0.405253333598
236654.0, 245504.0, 6, inf
240872.0, 240782.0, 6, inf
238694.0, 241166.0, 6, 1.20023581396
238516.0, 243812.0, 6, 0.872944836765
238158.0, 244688.0, 6, 0.650435629236
236948.0, 245128.0, 6, 0.529375225557
236666.0, 248460.0, 7, inf
238820.0, 243386.0, 7, inf
241336.0, 246402.0, 7, inf
238114.0, 246998.0, 7, 0.818873393266
238596.0, 245118.0, 7, 0.497135583936
238628.0, 244438.0, 7, 0.389313787635
241426.0, 244132.0, 8, inf
246386.0, 246848.0, 8, inf
237394.0, 251344.0, 8, inf
243802.0, 246658.0, 8, 0.613706051401
238922.0, 245890.0, 8, 0.612722123862
241534.0, 248586.0, 8, 0.539644656099
242062.0, 247128.0, 8, 0.493211442771
239814.0, 244180.0, 8, 0.416375287925
241516.0, 250582.0, 8, 0.394428868059
239814.0, 244180.0, 8, 0.105854862299
242084.0, 244776.0, 9, inf
245038.0, 252396.0, 9, inf
250962.0, 249376.0, 9, inf
239038.0, 246000.0, 9, inf
244590.0, 248274.0, 9, 0.563746157862
246034.0, 251646.0, 9, 0.478552353884
250954.0, 248408.0, 9, 0.467497651354
247112.0, 251848.0, 9, 0.39869224247
246876.0, 252078.0, 9, 0.162321914558
246644.0, 255520.0, 10, inf
239088.0, 247132.0, 10, inf
240028.0, 246138.0, 10, inf
250700.0, 249950.0, 10, inf
245152.0, 253492.0, 10, 0.741195073599
248190.0, 252002.0, 10, 0.438050435259
247442.0, 250242.0, 10, 0.278458475428
246298.0, 252542.0, 10, 0.245939392008
239202.0, 246900.0, 10, 0.186898299769
246530.0, 254586.0, 10, 0.138570549376
246384.0, 254430.0, 10, 0.136585599046
247296.0, 252180.0, 10, 0.126279035801
248012.0, 249968.0, 10, 0.0955395490944
247870.0, 262058.0, 11, inf
241186.0, 246224.0, 11, inf
241146.0, 248154.0, 11, inf
253834.0, 255344.0, 11, inf
250680.0, 257860.0, 11, 0.52567803875
248004.0, 253926.0, 11, 0.391356688347
251806.0, 252008.0, 11, 0.342521384777
252508.0, 256842.0, 11, 0.190073964099
251816.0, 252654.0, 11, 0.151396558971
252190.0, 256378.0, 11, 0.138915117293
251076.0, 255506.0, 11, 0.137496712822
Generacion: 2
221194.0, 227080.0, 1, inf
221194.0, 227080.0, 1, inf
224242.0, 238714.0, 1, inf
224956.0, 233682.0, 1, inf
221194.0, 227080.0, 1, inf
226476.0, 236768.0, 2, inf
229892.0, 235200.0, 2, inf
236666.0, 248460.0, 2, inf
244048.0, 243200.0, 2, inf
234678.0, 246410.0, 2, 0.45082564851
239814.0, 244180.0, 2, 0.354184069748
243708.0, 242678.0, 2, 0.309277305627
229618.0, 238416.0, 2, 0.239988820827
239048.0, 240598.0, 2, 0.209726017567
227668.0, 240324.0, 2, 0.207464810155
232478.0, 244380.0, 2, 0.176866528712
236520.0, 242294.0, 2, 0.173024821128
238628.0, 244438.0, 2, 0.172619610453
236666.0, 248460.0, 2, 0.162908974548
233502.0, 237374.0, 2, 0.133017528572
237550.0, 239448.0, 2, 0.128135361378
236382.0, 240408.0, 2, 0.125489509397
233790.0, 240028.0, 2, 0.12160625759
237550.0, 239448.0, 2, 0.105088171604
232658.0, 237744.0, 2, 0.101260952997
233702.0, 237944.0, 2, 0.0670684439354
238628.0, 244438.0, 2, 0.0657216557673
239244.0, 253888.0, 3, inf
261248.0, 258278.0, 3, inf
252880.0, 264774.0, 3, inf
251036.0, 243624.0, 3, inf
256446.0, 254968.0, 3, 0.351188732932
251826.0, 260688.0, 3, 0.341039828134
254282.0, 257204.0, 3, 0.205654823989
240822.0, 246474.0, 3, 0.191340581532
245042.0, 249164.0, 3, 0.166141483839
252526.0, 258428.0, 3, 0.148396272674
242084.0, 244776.0, 3, 0.145067997523
243704.0, 251020.0, 3, 0.14497866066
243650.0, 247950.0, 3, 0.108530346728
241644.0, 252262.0, 3, 0.102270466191
251412.0, 256310.0, 3, 0.0951857710805
248440.0, 253334.0, 3, 0.0951711595098
246212.0, 246516.0, 3, 0.0925103752896
249712.0, 255756.0, 3, 0.0814351398822
244776.0, 248442.0, 3, 0.0725328942986
242916.0, 253290.0, 3, 0.0701863190144
246644.0, 255520.0, 3, 0.0694595738664
247230.0, 243946.0, 3, 0.06510251521
245964.0, 254128.0, 3, 0.0641044847638
250106.0, 254298.0, 3, 0.0621609911458
247402.0, 251148.0, 3, 0.0610420112741
249002.0, 251360.0, 3, 0.060175802981
246144.0, 253176.0, 3, 0.0566946392296
242270.0, 255152.0, 3, 0.0565483000512
247168.0, 257776.0, 3, 0.0531828599399
249972.0, 254420.0, 3, 0.0495843223003
247112.0, 251848.0, 3, 0.0433304582919
252584.0, 257232.0, 3, 0.0431329012606
248874.0, 248112.0, 3, 0.0375373057037
242246.0, 248648.0, 3, 0.0370456779189
251624.0, 251148.0, 3, 0.0288384016145
246034.0, 251646.0, 3, 0.0284359473863
248906.0, 252078.0, 3, 0.0236894645848
242206.0, 248400.0, 3, 0.0229651346435
247148.0, 252226.0, 3, 0.011244755413
246026.0, 248054.0, 3, 0.0108408142427
270830.0, 275796.0, 4, inf
254970.0, 263874.0, 4, inf
261298.0, 262878.0, 4, inf
255560.0, 267404.0, 4, 0.970374895524
265346.0, 264078.0, 4, 0.470053984909
258618.0, 266232.0, 4, 0.335203564554
259074.0, 264186.0, 4, 0.312808876711
262892.0, 263496.0, 4, 0.232208906426
Generacion: 3
221194.0, 227080.0, 1, inf
221194.0, 227080.0, 1, inf
228960.0, 235834.0, 1, inf
229892.0, 235200.0, 1, inf
221194.0, 227080.0, 1, inf
221194.0, 227080.0, 1, 1.82042489606
221194.0, 227080.0, 1, 1.82042489606
221194.0, 227080.0, 1, 1.82042489606
229892.0, 235200.0, 1, 1.03472703448
247716.0, 246318.0, 2, inf
229070.0, 236402.0, 2, inf
244262.0, 256102.0, 2, inf
230230.0, 243258.0, 2, 0.333996975985
234408.0, 248794.0, 2, 0.284190553247
237550.0, 239448.0, 2, 0.274306030988
237242.0, 253158.0, 2, 0.206542130673
236842.0, 241372.0, 2, 0.177313254541
239772.0, 245888.0, 2, 0.170228434563
242002.0, 242628.0, 2, 0.163954425249
246156.0, 247646.0, 2, 0.133506567187
236170.0, 243668.0, 2, 0.129099138586
240356.0, 244144.0, 2, 0.126085043757
234804.0, 245580.0, 2, 0.124852809301
241308.0, 239454.0, 2, 0.119868128111
241704.0, 249514.0, 2, 0.104297150598
244784.0, 252386.0, 2, 0.102002830182
244444.0, 250978.0, 2, 0.0870656000035
242976.0, 249226.0, 2, 0.086979344245
243704.0, 251020.0, 2, 0.074632367634
237302.0, 244958.0, 2, 0.0729535110754
244470.0, 251886.0, 2, 0.0713865332775
245168.0, 251322.0, 2, 0.0689513462421
241254.0, 245290.0, 2, 0.0673001816914
240124.0, 247912.0, 2, 0.0655335884018
245250.0, 246214.0, 2, 0.0559366034876
241668.0, 247302.0, 2, 0.0540393797121
243196.0, 249272.0, 2, 0.052647287343
244460.0, 246966.0, 2, 0.0513436395226
245804.0, 249246.0, 2, 0.0509245351951
236968.0, 243568.0, 2, 0.042264504955
236666.0, 248460.0, 2, 0.03370747853
237546.0, 245260.0, 2, 0.0301532316508
241672.0, 248320.0, 2, 0.0297479678825
236666.0, 248460.0, 2, 0.0263933364949
276066.0, 274416.0, 3, inf
246070.0, 252486.0, 3, inf
249174.0, 250988.0, 3, inf
264790.0, 265264.0, 3, 0.471134527003
257532.0, 269524.0, 3, 0.31784461023
262784.0, 268252.0, 3, 0.219822548533
262744.0, 265972.0, 3, 0.174916908277
251996.0, 260072.0, 3, 0.132812984706
247044.0, 253748.0, 3, 0.123774365636
249776.0, 251708.0, 3, 0.116880975969
254688.0, 264810.0, 3, 0.111910032601
252836.0, 258682.0, 3, 0.109401952472
257626.0, 262814.0, 3, 0.108998848244
250970.0, 257616.0, 3, 0.108842524402
252692.0, 254922.0, 3, 0.108249593486
255984.0, 260572.0, 3, 0.104678916497
261094.0, 265474.0, 3, 0.101829797214
246268.0, 256340.0, 3, 0.0966676838569
248452.0, 255688.0, 3, 0.0879123192181
257826.0, 262486.0, 3, 0.0751358732186
249382.0, 253728.0, 3, 0.0739365100709
251128.0, 258404.0, 3, 0.0704005653887
258940.0, 261294.0, 3, 0.0668675236033
253838.0, 260614.0, 3, 0.0645556565359
254564.0, 255628.0, 3, 0.0606996532438
259774.0, 256112.0, 3, 0.0592942413379
260596.0, 261916.0, 3, 0.0582513500235
255086.0, 256024.0, 3, 0.0581033364348
258956.0, 262080.0, 3, 0.0521335688649
253848.0, 261312.0, 3, 0.0505819192602
254784.0, 257834.0, 3, 0.0469034024979
Generacion: 4
213992.0, 224658.0, 1, inf
214740.0, 219506.0, 1, inf
213992.0, 224658.0, 1, inf
214740.0, 219506.0, 1, inf
214740.0, 219506.0, 1, 0.0
214740.0, 219506.0, 1, 0.0
213992.0, 224658.0, 1, 0.0
239716.0, 242258.0, 2, inf
221194.0, 227080.0, 2, inf
234030.0, 247644.0, 2, inf
227958.0, 235856.0, 2, 0.94136327385
221194.0, 227080.0, 2, 0.791952565553
235936.0, 241154.0, 2, 0.38238348479
232506.0, 244900.0, 2, 0.381409745658
230230.0, 243258.0, 2, 0.326269432014
234632.0, 238678.0, 2, 0.267602030052
238568.0, 242888.0, 2, 0.251834988031
234710.0, 236406.0, 2, 0.207632875154
233344.0, 243240.0, 2, 0.100273139702
247716.0, 246318.0, 3, inf
234804.0, 245580.0, 3, inf
243390.0, 253050.0, 3, inf
243708.0, 242678.0, 3, inf
236968.0, 243568.0, 3, 0.31464036002
239200.0, 249766.0, 3, 0.280877204427
236130.0, 246512.0, 3, 0.242220022355
240000.0, 250592.0, 3, 0.232360585238
