Final time of Execution: 0:05:19.743690
inf
12150404.0, 3551788.0, 1, inf
3450798.0, 16610098.0, 1, inf
4857180.0, 3580252.0, 1, 1.45803435698
4683634.0, 11383458.0, 1, 1.01200464939
3721048.0, 15089962.0, 1, 0.314907174529
3721048.0, 15089962.0, 1, 0.227058468489
3861240.0, 19405502.0, 2, inf
11280226.0, 3921612.0, 2, inf
5838644.0, 4316268.0, 2, 0.74554708321
7166630.0, 4296924.0, 2, 0.630988186605
4952792.0, 11220474.0, 2, 0.597473924731
4220384.0, 16887854.0, 2, 0.56192103873
10478668.0, 4230138.0, 2, 0.552718257999
4814596.0, 11430236.0, 2, 0.371098072668
3909324.0, 18241600.0, 2, 0.211006671905
11126100.0, 4002358.0, 2, 0.127967062338
4814596.0, 11430236.0, 2, 0.0936405376812
5031780.0, 14540658.0, 3, inf
11431184.0, 4080860.0, 3, inf
11720484.0, 4203618.0, 3, inf
7471536.0, 4373974.0, 3, 0.670657682042
6060046.0, 8077144.0, 3, 0.496428866922
5181994.0, 11374734.0, 3, 0.443392251933
5380530.0, 12169562.0, 3, 0.433949304761
6360550.0, 7714744.0, 3, 0.272258574819
6861602.0, 5323992.0, 3, 0.221514624269
6407782.0, 5773164.0, 3, 0.201595038384
7108956.0, 4459460.0, 3, 0.182014321311
6410634.0, 5684422.0, 3, 0.110791422374
5146108.0, 16004984.0, 4, inf
10312886.0, 4526650.0, 4, inf
8520272.0, 4398958.0, 4, inf
6071684.0, 8890186.0, 4, 0.592535735369
9509216.0, 4627432.0, 4, 0.415542198366
5881572.0, 14544134.0, 4, 0.363081768325
6794148.0, 6544102.0, 4, 0.348107885054
5575768.0, 12171456.0, 4, 0.341761223958
8213626.0, 5322732.0, 4, 0.292739741954
5834488.0, 11384260.0, 4, 0.251527310785
7529100.0, 5798528.0, 4, 0.229116676077
5333210.0, 15852584.0, 4, 0.20902816563
6788328.0, 6257730.0, 4, 0.185407637602
7446074.0, 6327518.0, 4, 0.16692013247
5762648.0, 11542282.0, 4, 0.117900249147
5673766.0, 15217748.0, 5, inf
10550410.0, 4662022.0, 5, inf
12289638.0, 4804560.0, 5, inf
9783848.0, 6843930.0, 5, 0.405885509483
6095462.0, 11721302.0, 5, 0.393408935918
9383360.0, 5173892.0, 5, 0.288124765715
7449656.0, 9249918.0, 5, 0.277551783229
6436142.0, 9645038.0, 5, 0.23145184489
6792580.0, 8441756.0, 5, 0.21999493394
6310924.0, 13274378.0, 5, 0.181551706661
8181042.0, 8831452.0, 5, 0.159885819134
6209602.0, 13276264.0, 5, 0.152858169128
5881572.0, 14544134.0, 5, 0.15152228126
10356964.0, 5059010.0, 5, 0.150855897112
8217426.0, 7904908.0, 5, 0.125105923066
8944152.0, 8014114.0, 5, 0.112056487552
8550114.0, 7970914.0, 5, 0.107350261952
5881572.0, 14544134.0, 5, 0.0961448601341
6478732.0, 9545900.0, 5, 0.0913080101208
8302382.0, 8787196.0, 5, 0.0872043139876
8996362.0, 4732060.0, 5, 0.0798903979079
5931180.0, 18383364.0, 6, inf
12648160.0, 7161094.0, 6, inf
12441314.0, 4796666.0, 6, inf
7122722.0, 20622882.0, 6, inf
6460590.0, 11788422.0, 6, 0.24499160366
11202410.0, 6036140.0, 6, 0.236706354428
6248436.0, 13805520.0, 6, 0.236201101584
7213096.0, 16108790.0, 6, 0.208176939673
8302382.0, 8787196.0, 6, 0.204462385238
7766786.0, 9312228.0, 6, 0.162877729486
10356964.0, 5059010.0, 6, 0.13303466145
9292446.0, 6245952.0, 6, 0.123288124674
8839098.0, 9875588.0, 6, 0.120985895444
9790502.0, 5930128.0, 6, 0.117502598461
10928454.0, 5490032.0, 6, 0.113136686367
7269296.0, 10119644.0, 6, 0.112312413954
7008754.0, 11142802.0, 6, 0.109850872317
8723398.0, 9405514.0, 6, 0.107131161738
6834638.0, 15399586.0, 6, 0.0892335482991
10684394.0, 6628474.0, 6, 0.0874395415479
6763926.0, 10446432.0, 6, 0.087320266207
10412384.0, 7778686.0, 6, 0.0867008127654
7254664.0, 14936756.0, 6, 0.0791585088877
