Final time of Execution: 0:00:47.901380
 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
Generacion: 2
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 3
[5, 9, 1, 7, 11, 6, 15, 0, 4, 12, 3, 2, 10, 16, 14, 8, 19, 17, 18, 13]
[12, 5, 11, 14, 17, 16, 7, 15, 9, 13, 1, 19, 3, 8, 10, 0, 18, 6, 2, 4]
[5, 9, 2, 0, 11, 13, 12, 17, 4, 3, 10, 1, 7, 15, 14, 8, 19, 6, 18, 16]
[18, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 5, 16]
[14, 3, 12, 18, 17, 11, 9, 10, 15, 8, 2, 16, 5, 0, 7, 19, 4, 6, 1, 13]
Generacion: 4
[18, 9, 3, 0, 11, 13, 12, 17, 4, 2, 10, 1, 5, 15, 7, 8, 19, 6, 14, 16]
[5, 9, 2, 3, 11, 13, 12, 17, 4, 18, 10, 1, 7, 15, 14, 8, 19, 6, 0, 16]
[10, 9, 17, 3, 11, 13, 16, 0, 4, 8, 5, 1, 7, 15, 14, 12, 19, 6, 18, 2]
[14, 9, 16, 0, 11, 13, 12, 17, 4, 3, 10, 1, 5, 15, 7, 8, 19, 6, 18, 2]
Generacion: 5
[7, 5, 12, 8, 11, 17, 14, 10, 15, 3, 2, 16, 19, 0, 9, 18, 4, 6, 1, 13]
[14, 9, 2, 0, 11, 13, 12, 17, 4, 3, 10, 1, 7, 16, 5, 8, 19, 6, 18, 15]
[10, 9, 17, 3, 11, 13, 5, 0, 4, 8, 16, 1, 7, 15, 14, 19, 12, 6, 18, 2]
[18, 9, 3, 0, 11, 13, 12, 17, 4, 2, 10, 1, 5, 15, 7, 8, 19, 6, 14, 16]
[5, 9, 16, 0, 11, 13, 12, 17, 4, 18, 10, 1, 7, 15, 14, 8, 19, 6, 3, 2]
[14, 9, 16, 0, 11, 13, 12, 17, 4, 3, 10, 1, 5, 15, 7, 8, 19, 6, 18, 2]
Generacion: 6
[14, 9, 2, 0, 11, 13, 12, 17, 4, 18, 10, 1, 5, 16, 7, 8, 19, 6, 3, 15]
[18, 9, 17, 3, 11, 13, 5, 0, 4, 8, 2, 1, 7, 15, 14, 19, 12, 6, 10, 16]
[18, 9, 3, 0, 11, 13, 12, 10, 4, 2, 17, 1, 5, 15, 7, 8, 19, 6, 14, 16]
[5, 9, 10, 3, 11, 13, 17, 0, 4, 8, 2, 1, 7, 15, 14, 19, 12, 6, 18, 16]
[10, 9, 17, 3, 11, 13, 5, 0, 4, 12, 16, 1, 7, 15, 14, 19, 8, 6, 18, 2]
[5, 9, 16, 0, 11, 13, 12, 17, 4, 18, 6, 1, 7, 15, 14, 8, 19, 10, 3, 2]
[10, 9, 17, 3, 11, 13, 5, 0, 4, 8, 16, 1, 7, 15, 14, 12, 19, 6, 18, 2]
[14, 9, 16, 0, 11, 13, 12, 17, 4, 3, 10, 1, 7, 15, 5, 8, 19, 6, 18, 2]
Generacion: 7
[5, 9, 16, 0, 11, 13, 12, 10, 4, 18, 6, 1, 7, 15, 14, 8, 19, 17, 3, 2]
[18, 9, 17, 3, 11, 13, 5, 0, 4, 8, 2, 1, 7, 15, 14, 12, 19, 6, 10, 16]
[10, 9, 17, 3, 11, 13, 5, 0, 4, 8, 16, 1, 7, 15, 14, 12, 19, 6, 18, 2]
[10, 9, 17, 3, 11, 13, 5, 0, 4, 8, 16, 1, 7, 15, 14, 12, 19, 6, 18, 2]
Generacion: 8
[18, 9, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 14, 12, 19, 17, 10, 2]
[18, 9, 10, 3, 11, 13, 5, 0, 1, 8, 2, 4, 7, 15, 14, 12, 19, 6, 17, 16]
[18, 9, 17, 3, 11, 13, 5, 0, 4, 8, 16, 1, 7, 15, 14, 12, 19, 6, 10, 2]
Generacion: 9
[5, 9, 10, 14, 11, 13, 12, 1, 17, 3, 4, 0, 7, 15, 18, 8, 19, 6, 2, 16]
[7, 9, 16, 0, 11, 13, 18, 10, 4, 12, 17, 1, 5, 15, 14, 8, 19, 6, 3, 2]
[17, 9, 15, 3, 11, 13, 5, 0, 4, 10, 1, 16, 7, 12, 14, 8, 19, 6, 18, 2]
[18, 9, 10, 3, 11, 13, 5, 0, 1, 8, 2, 4, 7, 15, 14, 12, 19, 6, 17, 16]
[18, 9, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 14, 12, 19, 17, 10, 2]
[5, 9, 16, 0, 11, 13, 12, 10, 4, 18, 6, 1, 7, 15, 14, 8, 19, 17, 3, 2]
[18, 9, 10, 3, 11, 13, 0, 17, 4, 8, 2, 1, 7, 15, 14, 12, 19, 6, 5, 16]
[14, 9, 16, 0, 11, 13, 12, 10, 4, 18, 17, 1, 7, 15, 5, 8, 19, 6, 3, 2]
[18, 9, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 14, 12, 19, 17, 10, 2]
[18, 9, 10, 3, 11, 13, 5, 0, 4, 8, 2, 1, 7, 15, 14, 12, 19, 6, 17, 16]
[18, 9, 10, 3, 11, 13, 5, 0, 4, 8, 2, 1, 7, 15, 14, 12, 19, 6, 17, 16]
[18, 9, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 14, 12, 19, 17, 10, 2]
Generacion: 10
[5, 9, 10, 14, 11, 13, 12, 1, 17, 3, 4, 0, 7, 15, 18, 8, 19, 6, 2, 16]
[7, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 15, 14, 8, 19, 17, 3, 2]
[19, 5, 2, 3, 11, 13, 15, 17, 9, 18, 1, 0, 10, 12, 14, 8, 7, 6, 4, 16]
[5, 9, 10, 14, 11, 13, 12, 0, 17, 3, 4, 16, 7, 15, 18, 8, 19, 6, 2, 1]
[18, 19, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 9, 14, 12, 15, 17, 10, 2]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 3, 17, 1, 7, 15, 18, 8, 19, 6, 2, 16]
[18, 9, 16, 14, 11, 13, 5, 4, 0, 8, 6, 1, 7, 15, 3, 12, 19, 17, 10, 2]
[18, 9, 16, 14, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 3, 12, 19, 17, 10, 2]
[5, 9, 16, 3, 6, 13, 0, 17, 4, 8, 11, 1, 7, 15, 14, 12, 19, 10, 18, 2]
Generacion: 11
[9, 5, 10, 3, 11, 13, 15, 1, 4, 18, 17, 0, 7, 12, 14, 8, 19, 6, 2, 16]
[7, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 15, 14, 8, 19, 17, 3, 2]
[7, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 15, 14, 8, 19, 17, 3, 2]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 3, 6, 1, 7, 15, 18, 8, 19, 17, 2, 16]
[19, 5, 2, 14, 11, 13, 15, 17, 9, 18, 4, 0, 10, 12, 3, 8, 7, 6, 1, 16]
[18, 9, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 14, 12, 19, 17, 10, 2]
[18, 19, 16, 3, 11, 13, 5, 0, 4, 8, 17, 1, 7, 9, 14, 12, 15, 6, 10, 2]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 18, 17, 1, 7, 15, 3, 8, 19, 6, 2, 16]
[18, 9, 16, 14, 11, 13, 5, 4, 0, 8, 6, 1, 7, 15, 3, 12, 19, 17, 10, 2]
[18, 9, 16, 14, 11, 13, 5, 4, 0, 8, 6, 1, 7, 15, 3, 12, 19, 17, 10, 2]
[18, 9, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 14, 12, 19, 17, 10, 2]
[19, 5, 2, 3, 6, 13, 15, 17, 9, 18, 1, 0, 10, 12, 14, 8, 7, 11, 4, 16]
[17, 9, 15, 3, 11, 13, 5, 0, 4, 10, 1, 16, 7, 12, 14, 8, 19, 6, 18, 2]
[17, 9, 15, 3, 11, 13, 5, 0, 4, 10, 1, 16, 7, 12, 14, 8, 19, 6, 18, 2]
[17, 9, 15, 3, 11, 13, 5, 0, 4, 10, 1, 16, 7, 12, 14, 8, 19, 6, 18, 2]
[18, 9, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 14, 12, 19, 17, 10, 2]
[17, 9, 15, 3, 11, 13, 5, 0, 4, 10, 1, 16, 7, 12, 14, 8, 19, 6, 18, 2]
Generacion: 12
[5, 9, 10, 3, 11, 13, 4, 1, 12, 18, 17, 0, 7, 15, 14, 8, 19, 6, 2, 16]
[14, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 15, 7, 8, 19, 17, 3, 2]
[5, 9, 10, 3, 11, 13, 12, 0, 4, 18, 6, 1, 7, 15, 14, 8, 19, 17, 2, 16]
[18, 19, 16, 3, 11, 13, 5, 0, 4, 8, 6, 1, 7, 9, 14, 12, 15, 17, 10, 2]
[9, 5, 10, 3, 11, 13, 15, 1, 4, 18, 17, 0, 14, 12, 7, 8, 19, 6, 2, 16]
[19, 5, 2, 3, 11, 13, 15, 17, 9, 18, 1, 0, 10, 12, 14, 8, 7, 6, 4, 16]
[18, 9, 16, 7, 11, 13, 5, 4, 0, 8, 6, 1, 14, 19, 3, 12, 15, 17, 10, 2]
[5, 9, 10, 14, 11, 13, 12, 19, 4, 7, 6, 1, 3, 15, 18, 8, 0, 17, 2, 16]
[9, 5, 16, 3, 11, 13, 15, 1, 10, 18, 17, 0, 7, 12, 14, 8, 19, 6, 4, 2]
[18, 9, 16, 14, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 3, 12, 19, 17, 10, 2]
[18, 9, 16, 14, 11, 13, 5, 0, 4, 8, 6, 1, 7, 15, 3, 12, 19, 17, 10, 2]
Generacion: 13
[9, 5, 10, 3, 11, 13, 15, 1, 4, 18, 17, 0, 7, 12, 14, 8, 19, 6, 2, 16]
[14, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 15, 7, 8, 19, 17, 3, 2]
[14, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 15, 7, 8, 19, 17, 3, 2]
[9, 5, 10, 3, 11, 13, 15, 1, 4, 18, 17, 0, 7, 12, 14, 8, 19, 6, 2, 16]
[18, 9, 16, 7, 11, 13, 5, 4, 0, 8, 6, 1, 14, 19, 3, 12, 15, 17, 10, 2]
[5, 9, 16, 14, 6, 13, 12, 0, 4, 18, 11, 1, 7, 15, 3, 8, 19, 17, 10, 2]
[18, 9, 16, 7, 11, 13, 5, 0, 4, 8, 6, 1, 14, 15, 3, 12, 19, 17, 10, 2]
[5, 9, 10, 3, 11, 13, 12, 0, 4, 18, 1, 17, 7, 15, 14, 8, 19, 6, 2, 16]
[9, 5, 16, 3, 6, 13, 15, 4, 0, 18, 17, 1, 7, 12, 14, 8, 19, 11, 10, 2]
[19, 5, 2, 14, 11, 13, 15, 1, 9, 18, 17, 0, 10, 12, 3, 8, 7, 6, 4, 16]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 3, 6, 1, 7, 15, 18, 8, 19, 17, 2, 16]
[18, 9, 15, 3, 11, 13, 5, 0, 4, 10, 6, 1, 7, 12, 14, 8, 19, 16, 17, 2]
[5, 9, 10, 3, 11, 13, 12, 0, 4, 18, 16, 1, 7, 15, 14, 8, 19, 6, 17, 2]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 18, 16, 1, 7, 15, 3, 8, 19, 6, 17, 2]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 3, 6, 1, 7, 15, 18, 8, 19, 17, 2, 16]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 3, 6, 1, 7, 15, 18, 8, 19, 17, 2, 16]
Generacion: 14
[9, 5, 10, 3, 11, 13, 15, 1, 4, 18, 17, 0, 7, 12, 14, 8, 19, 6, 2, 16]
[14, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 8, 7, 15, 19, 17, 3, 2]
[5, 9, 16, 14, 6, 13, 12, 0, 4, 18, 11, 1, 7, 15, 3, 8, 19, 17, 10, 2]
[5, 9, 10, 14, 11, 13, 12, 0, 4, 18, 1, 16, 7, 15, 3, 8, 19, 6, 17, 2]
[14, 9, 16, 0, 11, 13, 18, 10, 4, 12, 6, 1, 5, 15, 7, 8, 19, 17, 3, 2]
[5, 9, 10, 3, 11, 13, 12, 0, 4, 18, 1, 17, 7, 15, 14, 8, 19, 6, 2, 16]
