Final time of Execution: 0:00:33.834825
 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
Generacion: 2
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 3
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[12, 9, 11, 14, 17, 16, 7, 15, 5, 13, 1, 19, 3, 8, 10, 0, 18, 6, 2, 4]
[12, 9, 16, 14, 17, 13, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 4
[5, 19, 2, 0, 11, 13, 4, 17, 15, 3, 8, 1, 7, 12, 14, 10, 9, 6, 18, 16]
[12, 9, 16, 14, 17, 13, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[5, 9, 2, 19, 11, 13, 15, 0, 4, 12, 6, 1, 7, 10, 14, 8, 3, 17, 18, 16]
[8, 3, 6, 10, 17, 4, 5, 2, 18, 15, 11, 16, 9, 0, 14, 19, 7, 1, 12, 13]
[14, 9, 13, 7, 11, 4, 0, 17, 3, 8, 1, 19, 16, 12, 10, 5, 18, 6, 2, 15]
[14, 9, 13, 3, 17, 16, 7, 15, 19, 18, 1, 2, 8, 5, 10, 0, 12, 6, 11, 4]
Generacion: 5
[12, 9, 16, 10, 17, 13, 7, 15, 5, 3, 1, 2, 8, 19, 14, 0, 18, 6, 11, 4]
[14, 19, 2, 0, 11, 13, 4, 17, 15, 3, 8, 1, 7, 12, 10, 5, 9, 6, 18, 16]
[7, 14, 18, 5, 1, 15, 16, 11, 6, 8, 2, 0, 9, 12, 19, 17, 10, 4, 3, 13]
[17, 14, 12, 18, 1, 11, 9, 10, 3, 7, 2, 16, 5, 0, 8, 19, 4, 6, 15, 13]
Generacion: 6
[0, 17, 12, 4, 6, 16, 15, 8, 2, 10, 3, 5, 1, 11, 18, 9, 7, 19, 14, 13]
[5, 9, 18, 3, 4, 11, 15, 16, 10, 7, 6, 1, 17, 12, 14, 8, 19, 0, 2, 13]
[4, 3, 2, 15, 11, 13, 1, 17, 9, 8, 10, 5, 7, 0, 14, 19, 12, 6, 18, 16]
[0, 9, 16, 10, 17, 13, 7, 15, 5, 3, 1, 2, 11, 19, 14, 12, 8, 6, 18, 4]
[19, 9, 13, 3, 11, 4, 0, 17, 7, 8, 1, 14, 15, 12, 10, 5, 18, 16, 2, 6]
[18, 9, 2, 0, 11, 13, 4, 5, 15, 3, 8, 1, 17, 12, 14, 10, 19, 6, 7, 16]
[1, 3, 12, 8, 6, 11, 14, 17, 9, 18, 4, 16, 10, 5, 19, 7, 15, 13, 0, 2]
[5, 3, 2, 12, 6, 13, 15, 17, 4, 10, 8, 1, 9, 0, 14, 19, 7, 11, 18, 16]
[19, 9, 13, 7, 11, 4, 5, 17, 15, 8, 1, 10, 14, 12, 3, 16, 0, 6, 18, 2]
Generacion: 7
[1, 5, 2, 3, 11, 13, 4, 17, 15, 18, 8, 7, 10, 12, 14, 9, 19, 6, 0, 16]
[10, 3, 2, 12, 6, 13, 15, 17, 4, 5, 8, 1, 9, 0, 14, 19, 7, 11, 18, 16]
[18, 3, 12, 8, 13, 6, 5, 16, 7, 1, 2, 14, 9, 4, 19, 15, 10, 17, 0, 11]
[5, 18, 6, 3, 11, 4, 15, 2, 10, 8, 14, 16, 19, 0, 9, 17, 7, 1, 12, 13]
Generacion: 8
[19, 18, 13, 3, 17, 0, 7, 1, 15, 4, 2, 16, 14, 8, 10, 9, 5, 6, 11, 12]
[19, 8, 2, 16, 11, 13, 4, 17, 1, 18, 14, 7, 10, 12, 3, 5, 9, 6, 0, 15]
[4, 3, 2, 15, 11, 13, 7, 17, 9, 8, 1, 5, 12, 0, 14, 10, 19, 6, 18, 16]
[10, 5, 2, 3, 11, 13, 4, 17, 15, 18, 8, 1, 9, 12, 14, 19, 7, 6, 0, 16]
[1, 9, 5, 7, 6, 13, 15, 17, 12, 18, 4, 0, 10, 19, 14, 8, 3, 11, 16, 2]
[18, 3, 12, 8, 11, 6, 5, 16, 10, 1, 2, 14, 9, 17, 19, 15, 7, 4, 0, 13]
[4, 0, 2, 18, 11, 13, 3, 17, 9, 8, 10, 16, 7, 12, 14, 19, 5, 6, 15, 1]
[19, 18, 2, 3, 17, 0, 7, 1, 15, 4, 12, 16, 14, 8, 10, 9, 5, 13, 11, 6]
Generacion: 9
[14, 9, 1, 12, 11, 6, 16, 5, 4, 3, 13, 19, 7, 15, 10, 17, 8, 0, 18, 2]
[12, 18, 16, 3, 17, 11, 7, 0, 15, 4, 1, 2, 14, 8, 10, 19, 5, 6, 9, 13]
[19, 0, 2, 3, 17, 16, 7, 4, 15, 18, 12, 1, 14, 8, 10, 9, 5, 6, 11, 13]
[12, 9, 16, 18, 6, 11, 7, 0, 5, 3, 1, 2, 10, 15, 14, 19, 4, 17, 8, 13]
[4, 9, 2, 18, 11, 13, 3, 17, 15, 8, 10, 16, 7, 12, 14, 19, 5, 6, 0, 1]
[4, 9, 2, 3, 11, 13, 15, 17, 5, 8, 10, 16, 7, 0, 14, 19, 12, 6, 18, 1]
[4, 3, 2, 15, 6, 13, 7, 17, 9, 8, 1, 5, 12, 0, 14, 10, 19, 11, 18, 16]
Generacion: 10
[12, 18, 16, 3, 17, 11, 7, 0, 15, 4, 1, 2, 14, 19, 10, 8, 5, 6, 9, 13]
[18, 9, 16, 12, 6, 11, 7, 0, 5, 3, 1, 2, 10, 15, 14, 19, 4, 17, 8, 13]
[0, 5, 16, 3, 13, 6, 7, 17, 15, 4, 8, 2, 10, 12, 14, 19, 18, 11, 9, 1]
[10, 5, 2, 3, 11, 13, 4, 17, 15, 18, 8, 16, 9, 12, 14, 19, 7, 6, 0, 1]
[14, 9, 2, 18, 1, 13, 4, 17, 15, 3, 11, 19, 7, 12, 10, 8, 5, 6, 0, 16]
[1, 9, 2, 3, 17, 16, 7, 4, 15, 18, 12, 0, 14, 19, 10, 8, 5, 6, 11, 13]
[4, 9, 2, 3, 11, 13, 15, 17, 5, 8, 10, 16, 7, 0, 14, 19, 12, 6, 18, 1]
[12, 9, 16, 3, 11, 13, 15, 17, 5, 8, 10, 2, 7, 0, 14, 19, 4, 6, 18, 1]
[4, 9, 5, 7, 11, 13, 15, 17, 12, 18, 1, 0, 10, 19, 14, 8, 3, 6, 16, 2]
[12, 19, 16, 17, 13, 6, 7, 0, 5, 3, 2, 11, 10, 15, 14, 8, 9, 4, 18, 1]
[10, 3, 2, 12, 11, 13, 15, 17, 4, 8, 1, 5, 9, 0, 14, 19, 7, 6, 18, 16]
[12, 18, 16, 3, 6, 11, 7, 0, 5, 8, 1, 2, 10, 15, 14, 19, 4, 17, 9, 13]
[19, 0, 2, 3, 17, 16, 7, 4, 15, 18, 12, 1, 14, 8, 10, 9, 5, 6, 11, 13]
[19, 0, 2, 3, 17, 16, 7, 4, 15, 18, 12, 1, 14, 8, 10, 9, 5, 6, 11, 13]
Generacion: 11
[12, 9, 16, 3, 17, 11, 7, 0, 15, 4, 1, 2, 14, 19, 10, 8, 5, 6, 18, 13]
[19, 8, 5, 17, 6, 13, 15, 10, 12, 7, 4, 1, 16, 0, 14, 9, 3, 11, 18, 2]
[12, 9, 16, 3, 6, 13, 15, 17, 5, 18, 10, 2, 7, 8, 14, 19, 4, 11, 0, 1]
[19, 9, 2, 3, 17, 16, 7, 4, 15, 18, 0, 1, 14, 12, 10, 8, 5, 6, 11, 13]
[0, 5, 16, 3, 13, 6, 7, 17, 15, 4, 8, 2, 10, 12, 14, 19, 18, 11, 9, 1]
[17, 9, 12, 18, 13, 11, 5, 14, 15, 3, 2, 0, 10, 19, 7, 8, 4, 1, 16, 6]
Generacion: 12
[12, 9, 16, 3, 17, 11, 7, 0, 15, 4, 1, 2, 10, 19, 14, 8, 5, 6, 18, 13]
[19, 8, 5, 17, 6, 13, 15, 10, 12, 7, 4, 1, 16, 0, 14, 9, 3, 11, 18, 2]
[14, 8, 1, 3, 11, 13, 16, 17, 15, 12, 4, 0, 10, 7, 19, 5, 9, 6, 18, 2]
[12, 9, 16, 3, 13, 6, 15, 17, 5, 18, 10, 2, 7, 8, 14, 19, 4, 11, 0, 1]
[8, 9, 16, 3, 17, 11, 7, 4, 5, 18, 0, 2, 14, 15, 10, 19, 12, 6, 1, 13]
[8, 9, 16, 3, 11, 4, 5, 17, 12, 18, 1, 2, 14, 19, 10, 15, 7, 6, 0, 13]
[19, 9, 13, 3, 17, 16, 7, 4, 15, 5, 0, 1, 14, 12, 10, 8, 18, 6, 11, 2]
[1, 9, 5, 3, 11, 13, 14, 17, 12, 18, 4, 0, 7, 19, 10, 8, 15, 6, 16, 2]
[1, 9, 5, 3, 11, 13, 14, 17, 12, 18, 4, 0, 7, 19, 10, 8, 15, 6, 16, 2]
Generacion: 13
[8, 9, 16, 3, 17, 6, 7, 4, 5, 18, 0, 2, 14, 15, 10, 19, 12, 11, 1, 13]
[19, 8, 5, 17, 6, 13, 15, 10, 12, 7, 4, 1, 16, 0, 14, 9, 3, 11, 18, 2]
[14, 5, 4, 3, 6, 13, 11, 0, 15, 12, 1, 2, 7, 19, 10, 9, 8, 17, 18, 16]
[19, 9, 6, 3, 11, 13, 5, 17, 4, 18, 10, 2, 7, 12, 14, 8, 15, 16, 0, 1]
[12, 8, 16, 3, 6, 11, 7, 0, 5, 4, 1, 2, 10, 15, 14, 19, 9, 17, 18, 13]
[12, 8, 16, 3, 11, 13, 7, 17, 15, 4, 1, 0, 14, 19, 10, 5, 9, 6, 18, 2]
[12, 8, 16, 3, 11, 13, 7, 17, 15, 4, 1, 0, 14, 19, 10, 5, 9, 6, 18, 2]
Generacion: 14
[18, 8, 16, 3, 11, 13, 7, 17, 15, 19, 1, 0, 14, 12, 10, 5, 9, 6, 4, 2]
[19, 8, 5, 17, 6, 13, 15, 10, 12, 7, 4, 1, 16, 0, 14, 9, 3, 11, 18, 2]
[19, 8, 1, 3, 11, 13, 14, 17, 15, 18, 4, 0, 7, 12, 10, 5, 9, 6, 16, 2]
Generacion: 15
[5, 8, 1, 16, 6, 11, 7, 0, 15, 3, 4, 2, 10, 12, 14, 19, 9, 17, 18, 13]
[12, 8, 16, 3, 6, 11, 7, 4, 15, 18, 1, 2, 14, 19, 10, 5, 9, 17, 0, 13]
[12, 8, 16, 3, 6, 11, 7, 4, 15, 18, 1, 2, 14, 19, 10, 5, 9, 17, 0, 13]
[19, 8, 1, 3, 11, 13, 14, 17, 15, 18, 4, 0, 7, 12, 10, 5, 9, 6, 16, 2]
[19, 9, 15, 3, 13, 6, 7, 17, 4, 5, 10, 1, 16, 0, 14, 8, 12, 11, 18, 2]
[8, 9, 0, 3, 17, 6, 7, 4, 5, 18, 16, 2, 14, 15, 10, 19, 12, 11, 1, 13]
[12, 9, 16, 3, 6, 11, 7, 17, 5, 4, 1, 0, 10, 19, 14, 8, 15, 13, 18, 2]
Generacion: 16
[5, 9, 1, 3, 6, 11, 7, 0, 15, 18, 4, 2, 10, 19, 14, 8, 12, 17, 16, 13]
[19, 9, 15, 3, 13, 6, 7, 17, 4, 5, 10, 1, 16, 0, 14, 8, 12, 11, 18, 2]
[19, 9, 15, 3, 13, 6, 7, 17, 4, 5, 10, 1, 16, 0, 14, 8, 12, 11, 18, 2]
[5, 8, 6, 16, 11, 13, 7, 0, 15, 3, 4, 2, 10, 12, 14, 19, 9, 17, 18, 1]
[19, 8, 1, 3, 11, 13, 7, 17, 15, 18, 4, 0, 14, 12, 10, 5, 9, 6, 16, 2]
[19, 8, 1, 3, 11, 13, 14, 17, 15, 18, 4, 0, 7, 12, 10, 5, 9, 6, 16, 2]
[19, 8, 1, 3, 11, 13, 14, 17, 15, 18, 4, 0, 7, 12, 10, 5, 9, 6, 16, 2]
[19, 9, 15, 3, 13, 6, 7, 17, 4, 5, 10, 1, 16, 0, 14, 8, 12, 11, 18, 2]
Generacion: 17
[19, 9, 15, 16, 13, 6, 7, 17, 4, 5, 14, 1, 10, 0, 3, 8, 12, 11, 18, 2]
[19, 8, 4, 3, 6, 13, 7, 17, 15, 18, 1, 2, 14, 12, 10, 9, 5, 11, 0, 16]
[19, 8, 1, 3, 11, 13, 14, 17, 15, 18, 4, 0, 7, 12, 10, 5, 9, 6, 16, 2]
[19, 9, 5, 17, 6, 13, 15, 4, 12, 7, 16, 1, 14, 0, 10, 8, 3, 11, 18, 2]
[7, 9, 15, 17, 13, 6, 3, 10, 1, 8, 4, 5, 16, 0, 14, 19, 12, 11, 18, 2]
