Final time of Execution: 0:20:15.933779
f
996372.0, 995552.0, 1, inf
1003512.0, 982424.0, 1, 0.738202486455
1008452.0, 953452.0, 1, 0.734462153798
1046354.0, 926616.0, 1, 0.356477864379
1042410.0, 935200.0, 1, 0.342698719148
1039562.0, 947230.0, 1, 0.341518971642
1026100.0, 953018.0, 1, 0.284696362097
1034656.0, 952120.0, 1, 0.284001525251
1044784.0, 927230.0, 1, 0.173419689578
1026100.0, 953018.0, 1, 0.138006970495
1015820.0, 955132.0, 2, inf
1064538.0, 933756.0, 2, inf
1065966.0, 933912.0, 2, inf
1029008.0, 964694.0, 2, inf
1044012.0, 944830.0, 2, 1.02635090718
1034170.0, 962934.0, 2, 0.425023385783
1042314.0, 957810.0, 2, 0.290828933242
1042340.0, 951970.0, 2, 0.287141880572
1040402.0, 952666.0, 2, 0.264610183954
1029070.0, 963968.0, 2, 0.15982738639
1081942.0, 933878.0, 3, inf
1099524.0, 934776.0, 3, inf
1019456.0, 994924.0, 3, inf
1017706.0, 992708.0, 3, inf
1035278.0, 982758.0, 3, 0.37293088636
1097368.0, 935134.0, 3, 0.290965369076
1029398.0, 964782.0, 3, 0.286912900759
1021204.0, 978606.0, 3, 0.282801812255
1041010.0, 972912.0, 3, 0.245111480853
1066238.0, 939586.0, 3, 0.243825800165
1073446.0, 946608.0, 3, 0.178813750063
1075576.0, 944460.0, 3, 0.151459425351
1061664.0, 952410.0, 3, 0.146658252862
1065854.0, 954210.0, 3, 0.126039206434
1056346.0, 957470.0, 3, 0.121819599668
1075550.0, 949626.0, 3, 0.116031097833
1051294.0, 961056.0, 3, 0.111816446758
1042474.0, 961626.0, 3, 0.110902717592
1056680.0, 952102.0, 3, 0.110602875859
1045090.0, 969012.0, 3, 0.108333433634
1048988.0, 968640.0, 3, 0.101754303665
1045612.0, 956872.0, 3, 0.0967668931346
1079804.0, 934942.0, 3, 0.0836712696726
1048638.0, 945658.0, 3, 0.0764488945276
1065996.0, 960290.0, 3, 0.0634359313199
1104044.0, 934864.0, 4, inf
1021558.0, 1004834.0, 4, inf
