Final time of Execution: 0:18:26.647481
 inf
26798070.0, 14581194.0, 1, inf
22874138.0, 14953996.0, 1, 1.64857727725
22518606.0, 16683538.0, 1, 1.087244125
21961360.0, 20859530.0, 2, inf
27219120.0, 14761512.0, 2, inf
21918910.0, 19222512.0, 2, inf
31227764.0, 15171760.0, 2, inf
24486864.0, 14962090.0, 2, 0.3655239424
24300358.0, 16214816.0, 2, 0.34076748711
23681434.0, 19278766.0, 2, 0.314187502848
22703182.0, 19029444.0, 2, 0.274978511014
24048232.0, 15172282.0, 2, 0.200876310181
24442770.0, 17045274.0, 2, 0.174111297801
23264620.0, 17154374.0, 2, 0.173636840631
23842028.0, 18399424.0, 2, 0.148736681004
24119692.0, 17813400.0, 2, 0.119431687074
23690376.0, 18291886.0, 2, 0.107717630261
23789574.0, 17463284.0, 2, 0.0921607262087
24129808.0, 17617028.0, 2, 0.0768226950384
23407294.0, 21086484.0, 3, inf
30234668.0, 17010578.0, 3, inf
26601768.0, 15299414.0, 3, inf
25515076.0, 22274566.0, 3, inf
27726184.0, 17324336.0, 3, 0.226382332636
29303678.0, 17279786.0, 3, 0.215022146687
28928932.0, 17327890.0, 3, 0.191015613012
25910946.0, 16729418.0, 3, 0.189736097064
25211232.0, 20239938.0, 3, 0.183898564386
24013786.0, 18979432.0, 3, 0.183830815314
25410416.0, 21031874.0, 3, 0.155073206998
24344152.0, 21203594.0, 3, 0.132934263535
28983150.0, 16099864.0, 3, 0.125461696265
24429248.0, 21846316.0, 3, 0.119587601491
26945774.0, 17514794.0, 3, 0.11348083969
24836346.0, 18100210.0, 3, 0.106136130275
26323074.0, 16002248.0, 3, 0.10408212898
26663938.0, 17796412.0, 3, 0.094812268487
25101840.0, 19361914.0, 3, 0.0932644413357
29073742.0, 15796160.0, 3, 0.0924019726891
24494982.0, 17519606.0, 3, 0.0865930385153
27361566.0, 17440788.0, 3, 0.0845340899311
26188430.0, 15422674.0, 3, 0.0844639078165
25603078.0, 18902360.0, 3, 0.0830042629502
25206006.0, 18491436.0, 3, 0.0801201211443
