Final time of Execution: 0:00:17.258751
 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
Generacion: 2
[5, 9, 2, 6, 11, 13, 15, 0, 4, 12, 3, 1, 7, 10, 14, 8, 19, 17, 18, 16]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 18, 13, 6, 5, 8, 1, 17, 12, 9, 2, 19, 11, 4, 7, 3, 15, 16, 0, 10]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[4, 5, 12, 0, 17, 16, 3, 11, 10, 18, 7, 6, 19, 8, 14, 9, 15, 13, 2, 1]
[5, 9, 17, 7, 1, 4, 16, 3, 13, 8, 19, 0, 10, 14, 18, 6, 15, 12, 11, 2]
[12, 9, 13, 14, 17, 16, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
Generacion: 3
[12, 9, 11, 14, 17, 16, 7, 15, 5, 13, 1, 19, 3, 8, 10, 0, 18, 6, 2, 4]
[5, 9, 2, 0, 11, 13, 15, 17, 4, 3, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[14, 3, 12, 18, 17, 11, 9, 10, 15, 8, 2, 16, 5, 0, 7, 19, 4, 6, 1, 13]
Generacion: 4
[12, 9, 16, 14, 17, 13, 7, 15, 5, 3, 1, 2, 8, 19, 10, 0, 18, 6, 11, 4]
[14, 7, 6, 15, 8, 19, 1, 4, 13, 5, 18, 16, 11, 3, 9, 17, 0, 2, 10, 12]
[5, 3, 2, 18, 11, 13, 1, 17, 15, 8, 10, 16, 7, 4, 14, 19, 12, 6, 0, 9]
[18, 3, 12, 8, 13, 17, 5, 10, 7, 1, 15, 14, 9, 0, 19, 16, 4, 6, 2, 11]
[5, 9, 2, 7, 11, 6, 15, 0, 4, 12, 3, 1, 10, 16, 14, 8, 19, 17, 18, 13]
[10, 9, 5, 18, 4, 13, 14, 16, 12, 19, 0, 6, 7, 17, 3, 15, 8, 11, 1, 2]
[5, 9, 2, 7, 11, 13, 15, 0, 4, 12, 3, 1, 10, 16, 14, 8, 19, 17, 18, 6]
Generacion: 5
[14, 7, 6, 15, 8, 19, 1, 4, 13, 5, 18, 16, 11, 3, 9, 17, 0, 2, 10, 12]
[12, 8, 13, 14, 2, 16, 3, 15, 9, 7, 1, 5, 17, 19, 10, 0, 18, 6, 11, 4]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[5, 17, 1, 3, 11, 6, 19, 2, 4, 15, 7, 18, 10, 16, 14, 8, 9, 0, 12, 13]
Generacion: 6
[5, 7, 15, 3, 13, 6, 1, 17, 16, 18, 11, 0, 10, 8, 14, 19, 12, 2, 4, 9]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[17, 3, 12, 8, 11, 6, 15, 10, 7, 1, 2, 14, 9, 0, 19, 5, 18, 16, 4, 13]
[5, 17, 1, 3, 11, 6, 19, 2, 4, 7, 15, 18, 9, 16, 14, 8, 10, 0, 12, 13]
[18, 3, 2, 14, 11, 6, 7, 0, 15, 12, 1, 8, 5, 4, 9, 10, 19, 17, 16, 13]
Generacion: 7
[7, 0, 2, 3, 11, 13, 15, 17, 4, 19, 10, 1, 9, 12, 14, 8, 5, 6, 18, 16]
[5, 7, 15, 3, 13, 6, 1, 17, 16, 18, 11, 0, 10, 8, 14, 19, 12, 2, 4, 9]
[18, 9, 2, 14, 11, 6, 7, 0, 15, 12, 1, 8, 5, 4, 3, 10, 19, 17, 16, 13]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 8, 19, 6, 18, 16]
[18, 0, 2, 3, 11, 13, 15, 17, 4, 19, 10, 16, 9, 12, 14, 8, 7, 6, 5, 1]
Generacion: 8
[7, 0, 2, 3, 11, 13, 15, 17, 4, 19, 10, 16, 9, 12, 14, 8, 5, 6, 18, 1]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 11, 3, 6, 13, 15, 17, 4, 18, 10, 1, 7, 12, 14, 8, 19, 0, 2, 16]
[19, 9, 1, 3, 11, 13, 15, 17, 4, 18, 10, 6, 7, 12, 14, 8, 5, 0, 2, 16]
[7, 9, 13, 14, 11, 16, 10, 17, 4, 19, 0, 1, 5, 8, 3, 12, 15, 6, 18, 2]
[7, 0, 2, 3, 11, 13, 15, 17, 4, 19, 10, 1, 9, 12, 14, 8, 5, 6, 18, 16]
[5, 9, 13, 14, 11, 16, 4, 17, 1, 19, 0, 10, 7, 8, 3, 12, 15, 6, 18, 2]
Generacion: 9
[5, 8, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 9, 19, 0, 17, 16]
[7, 0, 2, 3, 11, 13, 15, 17, 4, 19, 10, 16, 9, 12, 14, 8, 5, 6, 18, 1]
[5, 9, 2, 3, 11, 13, 1, 17, 4, 0, 10, 15, 7, 8, 14, 12, 19, 6, 18, 16]
[7, 0, 2, 15, 11, 13, 3, 17, 4, 19, 10, 1, 9, 12, 14, 8, 5, 6, 18, 16]
[5, 9, 17, 3, 11, 13, 15, 0, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 2, 16]
Generacion: 10
[5, 8, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 9, 19, 0, 17, 16]
[14, 18, 6, 16, 4, 1, 15, 19, 13, 7, 11, 2, 10, 3, 9, 17, 12, 0, 8, 5]
[8, 9, 6, 14, 11, 13, 7, 0, 4, 19, 1, 16, 5, 3, 10, 12, 15, 17, 18, 2]
[5, 9, 2, 3, 11, 13, 15, 0, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 17, 16]
[5, 8, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 9, 19, 6, 18, 16]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 8, 14, 12, 19, 6, 18, 16]
[7, 18, 2, 3, 11, 13, 15, 17, 4, 19, 10, 1, 9, 12, 14, 8, 5, 6, 0, 16]
[5, 9, 17, 3, 11, 13, 15, 0, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 2, 16]
[5, 9, 17, 3, 11, 13, 15, 0, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 2, 16]
[7, 0, 2, 3, 11, 13, 15, 17, 4, 19, 10, 16, 9, 12, 14, 8, 5, 6, 18, 1]
[5, 9, 17, 3, 11, 13, 15, 0, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 2, 16]
Generacion: 11
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 8, 14, 12, 19, 0, 17, 16]
[7, 0, 2, 3, 11, 13, 15, 10, 4, 19, 17, 1, 9, 12, 14, 8, 5, 6, 18, 16]
[5, 9, 1, 3, 11, 13, 15, 0, 4, 18, 10, 2, 7, 12, 14, 8, 19, 6, 17, 16]
[12, 5, 10, 3, 11, 13, 15, 4, 16, 18, 6, 1, 7, 8, 14, 9, 19, 0, 17, 2]
[5, 8, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 9, 19, 6, 18, 16]
[7, 18, 2, 3, 11, 13, 15, 17, 4, 19, 10, 1, 9, 12, 14, 8, 5, 6, 0, 16]
[5, 8, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 9, 19, 0, 17, 16]
[5, 8, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 9, 19, 0, 17, 16]
Generacion: 12
[7, 0, 1, 3, 11, 13, 15, 17, 4, 19, 10, 2, 9, 8, 14, 12, 5, 6, 18, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 8, 14, 12, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 8, 14, 12, 19, 0, 17, 16]
[10, 9, 6, 3, 11, 13, 7, 0, 4, 19, 1, 16, 5, 12, 14, 8, 15, 17, 18, 2]
[12, 5, 10, 3, 11, 13, 15, 4, 16, 18, 6, 1, 7, 8, 14, 9, 19, 0, 17, 2]
[7, 0, 2, 19, 17, 13, 3, 4, 15, 8, 11, 1, 9, 12, 14, 10, 5, 6, 18, 16]
[7, 0, 2, 14, 11, 13, 3, 17, 4, 19, 15, 1, 9, 12, 18, 8, 5, 6, 10, 16]
[5, 9, 2, 3, 11, 13, 15, 17, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 0, 16]
[10, 9, 17, 3, 11, 13, 18, 0, 4, 8, 15, 2, 7, 12, 14, 5, 19, 6, 1, 16]
[10, 9, 2, 18, 11, 13, 3, 0, 4, 8, 15, 17, 7, 12, 14, 5, 19, 6, 1, 16]
[5, 9, 2, 3, 11, 13, 15, 0, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[18, 9, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 8, 19, 6, 5, 16]
[18, 9, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 8, 19, 6, 5, 16]
[5, 9, 2, 3, 11, 13, 15, 0, 4, 18, 10, 1, 7, 12, 14, 8, 19, 6, 17, 16]
[18, 9, 2, 3, 11, 13, 15, 17, 4, 0, 10, 1, 7, 12, 14, 8, 19, 6, 5, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
Generacion: 13
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 8, 14, 12, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 8, 14, 12, 19, 0, 17, 16]
[7, 0, 1, 3, 11, 13, 15, 17, 4, 19, 10, 2, 9, 8, 14, 12, 5, 6, 18, 16]
[5, 9, 1, 3, 11, 13, 15, 0, 4, 18, 10, 2, 7, 12, 14, 8, 19, 6, 17, 16]
[19, 9, 17, 3, 11, 13, 15, 5, 4, 0, 10, 1, 7, 12, 14, 8, 18, 6, 2, 16]
[10, 9, 6, 3, 11, 13, 7, 0, 4, 19, 1, 16, 5, 12, 14, 8, 15, 17, 18, 2]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 17, 1, 7, 12, 14, 8, 19, 6, 0, 16]
[10, 9, 6, 3, 11, 13, 7, 0, 4, 19, 1, 16, 5, 12, 14, 8, 15, 17, 18, 2]
[7, 0, 2, 3, 6, 13, 15, 10, 4, 19, 17, 1, 9, 12, 14, 5, 8, 11, 18, 16]
[12, 5, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 8, 14, 9, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[8, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 5, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
[5, 9, 10, 3, 11, 13, 15, 2, 4, 18, 6, 1, 7, 12, 14, 8, 19, 0, 17, 16]
